pattern,rating,events,pattern_str
"1.0404971,0.0,0.0,0.0,-1.2639223,0.26217124,-2.6992166,-0.7520712,-0.7423636,0.79136026,-2.6992166,0.79136026,-0.38195708,0.09552577,0.79136026,0.5486286,-3.0129292,0.4751273,-0.0071045975,-0.92421544,-0.7423636,0.74032295,-0.5110442,-0.98309666,-0.14240444,-0.28774425,-0.87394685,-1.3300458,0.0,-0.98309666,-0.18075643,-1.3236763,0.0,0.0,0.0,0.0,0.0",2.311723250000001,"[54, 88, 106, 4, 10, 106, 14]",a.x = g.x and a.y = g.y and  and c.x < e.x and c.z < e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and f.x < e.x and f.y < e.y and  and g.x =  22234 and g.z =  11962
"-0.53279245,0.0,0.0,0.0,0.0,-0.94047654,-1.0390722,-0.8889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1012871455765958,[8],
"-0.53279245,0.0,0.0,0.0,0.5913989,-0.94047654,-1.0390722,-0.8889038,0.016425842,0.8451173,1.7350892,-0.92421544,0.016425842,1.2717271,-0.8889038,-0.48572922,-0.38195708,-0.55168086,0.09552577,-0.43971962,0.016425842,0.34941176,0.006980303,0.3552669,-1.2639223,0.8451173,1.3434942,1.2307438,-0.53279245,0.49519753,0.2275822,1.1302276,0.0,0.5486286,-0.20026173,0.74032295,0.0",2.1793749999999994,"[8, 52, 38, 38, 4, 38, 88, 8]",a.z not = d.z and b.y not < d.y and b.z not < d.z and c.x > g.x and c.y > g.y and c.z > g.z and d.y > g.y and d.z > g.z and f.x > g.x and  and g.x not < b.x and g.y not < b.y and g.z not < b.z 
"0.86099607,0.0,0.0,0.0,-0.6944916,1.2307438,0.3552669,-0.5110442,-3.0129292,0.5335542,0.8578295,-1.6711625,1.7819445,-1.0390722,-0.056926467,-0.20551626,-3.0129292,1.0316114,-0.056926467,1.9378093,0.0,0.16599564,-0.0071045975,0.19728483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.9162499999999998,"[73, 24, 10, 63, 10]",b.x not = a.x and b.y not = a.y and  and c.x not > e.x and c.y not > e.y and c.z not > e.z and d.x not = b.x and d.y not = b.y and d.z not = b.z 
"0.86099607,0.0,0.0,0.0,-0.6944916,1.2307438,0.3552669,-0.5110442,-3.0129292,0.5335542,0.8578295,-1.6711625,1.7819445,-1.0390722,-0.056926467,-0.20551626,-3.0129292,1.0316114,-0.056926467,1.9378093,-3.0129292,0.16599564,-0.0071045975,0.19728483,0.0,-1.5130534,1.2307438,-0.38033462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.0637499999999998,"[73, 24, 10, 63, 10, 10]",b.x not = a.x and b.y not = a.y and  and c.x not > e.x and c.y not > e.y and c.z not > e.z and d.x not = b.x and d.y not = b.y and d.z not = b.z 
"-0.53279245,0.0,0.0,0.0,0.50940454,-0.056584455,-0.18075643,-0.87394685,-0.14240444,-0.4726075,-0.42451325,-0.92421544,0.0,-0.55168086,-0.4726075,0.8451173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.70545,"[8, 99, 14]",c.x =  24996 and c.y =  19479 
"-0.53279245,0.0,0.0,0.0,0.50940454,-0.056584455,-0.18075643,-0.87394685,-0.14240444,-0.4726075,-0.42451325,-0.92421544,-0.53279245,-0.55168086,-0.4726075,0.8451173,-0.4697604,1.2717271,1.7777393,0.79136026,0.0,-0.23230438,0.79136026,2.3998013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.803795,"[8, 99, 14, 8, 53]",a.y not = d.y and a.z not = d.z and c.x =  24996 and c.y =  19479 and  
"-0.38195708,0.0,0.0,0.0,0.0,0.09806555,0.5209106,1.2307438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2218174178098116,[4],
"2.5130293,0.0,0.0,0.0,0.3312102,1.4156854,0.8242912,1.7777393,0.0,0.19728483,0.781852,-1.7917913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.59725,"[59, 66]",
"2.5130293,0.0,0.0,0.0,0.3312102,1.4156854,0.8242912,1.7777393,0.51957995,0.19728483,0.781852,-1.7917913,-0.38195708,-0.18075643,0.49519753,1.7777393,-0.16663118,-0.38033462,1.9378093,0.2275822,-3.0129292,-1.3236763,-0.090982966,1.2640333,-0.35112572,-1.6711625,0.09552577,-0.69247884,-0.35112572,1.4156854,0.5475132,-1.7917913,0.0,-0.056584455,-0.87394685,0.8775952,0.0",0.7393687499999997,"[59, 66, 74, 4, 100, 10, 23, 23]",a.y = d.y and a.z = d.z and c.x not > b.x and c.y not > b.y and c.z not > b.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.x > h.x and e.y > h.y and e.z > h.z and f.x not > e.x and  and g.x not < a.x and g.y not < a.y and g.z not < a.z 
"-0.24160568,0.0,0.0,0.0,0.0,0.3552669,-1.7917913,1.0316114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1754012972120076,[13],
"-0.24160568,0.0,0.0,0.0,-0.35112572,0.3552669,-1.7917913,1.0316114,-3.0129292,0.5857793,-0.29395533,2.5119743,-0.32050022,0.781852,0.5475132,1.6526085,1.1476748,0.9567949,0.5209106,-1.1436456,-0.6944916,-0.44976217,1.6526085,-0.056926467,1.0404971,-0.19528197,-1.5130534,-0.92529505,0.715712,2.5119743,2.3998013,0.22080576,0.0,-0.48572922,-0.98309666,-0.67559195,0.0",1.495584375,"[13, 23, 10, 49, 44, 24, 54, 98]",a.x not > c.x and a.y not > c.y and a.z not > c.z and b.x not < a.x and b.y not < a.y and b.z not < a.z and c.x not > e.x and c.y not > e.y and c.z not > e.z and d.x > f.x and d.y > f.y and  and e.x < d.x and e.z < d.z and f.y not = a.y and  
"-0.53279245,0.0,0.0,0.0,0.715712,0.41660112,0.47404125,-0.056926467,-0.35112572,-0.43971962,0.41660112,-0.056584455,0.0,-0.23639293,-1.290482,2.5119743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.3625,"[8, 98, 23]",b.x > a.x and b.y > a.y and b.z > a.z 
"-0.53279245,0.0,0.0,0.0,0.715712,0.41660112,0.47404125,-0.056926467,-0.35112572,-0.43971962,0.41660112,-0.056584455,-0.53279245,-0.23639293,-1.290482,2.5119743,-0.32050022,0.47404125,-0.28666398,-1.3236763,0.0,-0.4726075,-0.8353376,-0.7520712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6137499999999996,"[8, 98, 23, 8, 49]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x > a.x and b.y > a.y and b.z > a.z and c.x not < a.x and c.y not < a.y and c.z not < a.z 
"-0.38195708,0.0,0.0,0.0,-0.5217265,-0.056926467,0.012812977,-0.5110442,0.016425842,-1.3300458,-0.42952806,-1.7917913,0.0,0.5209106,0.26217124,-1.5130534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.83675,"[4, 28, 38]",
"2.5130293,0.0,0.0,0.0,-0.4561485,0.09806555,0.5646935,0.4751273,-0.38195708,-0.23639293,-0.69247884,0.8451173,-0.14240444,-2.6992166,-0.056584455,2.3998013,-0.14240444,-0.43971962,1.2717271,-0.92421544,0.564358,-0.18075643,-1.6711625,0.5646935,0.0,-0.056926467,0.5296579,0.2275822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6086340000000003,"[59, 57, 4, 14, 14, 67]",a.x = d.x and a.y = d.y and a.z = d.z and b.x not = c.x and b.y not = c.y and b.z not = c.z and c.x not < e.x and c.z not < e.z and d.y =  45112 and  and e.x =  3264 and e.y =  85460 and e.z =  10607 
"-0.53279245,0.0,0.0,0.0,-0.35112572,1.3434942,-0.8889038,0.4339084,0.0,-0.8353376,-1.483214,-1.5452743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.85,"[8, 23]",
"-0.53279245,0.0,0.0,0.0,-0.35112572,1.3434942,-0.8889038,0.4339084,-1.2639223,-0.8353376,-1.483214,-1.5452743,0.0,0.79136026,0.47404125,-0.8353376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4125,"[8, 23, 88]",b.x not < a.x and b.z not < a.z 
"-0.38195708,0.0,0.0,0.0,0.0,1.2329727,-0.046006493,-0.28666398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9081541010907671,[4],
"-0.38195708,0.0,0.0,0.0,1.9635494,1.2329727,-0.046006493,-0.28666398,-0.4561485,-0.8353376,-2.6992166,-0.6572774,0.51957995,1.7350892,-0.67559195,-0.20551626,-0.16663118,-1.1436456,0.49519753,1.2329727,-3.0129292,-0.4726075,1.7777393,0.19728483,0.0,-1.5452743,-0.87394685,0.89232147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.6374374999999999,"[4, 75, 57, 74, 100, 10]",a.x not < e.x and a.y not < e.y and a.z not < e.z and d.x not > b.x and d.z not > b.z 
"-0.21217966,0.0,0.0,0.0,-0.2880653,-0.056926467,-1.0390722,0.3552669,-0.32050022,0.012812977,0.79136026,0.41660112,0.564358,0.49519753,-1.6711625,2.2611248,0.0,-0.67559195,0.9567949,0.09806555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.61875,"[71, 68, 49, 67]",a.x not < c.x and a.y not < c.y and a.z not < c.z 
"-0.21217966,0.0,0.0,0.0,-0.2880653,-0.056926467,-1.0390722,0.3552669,-0.32050022,0.012812977,0.79136026,0.41660112,0.564358,0.49519753,-1.6711625,2.2611248,0.50940454,-0.67559195,0.9567949,0.09806555,0.0,-0.28666398,0.5209106,0.5486286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5493749999999995,"[71, 68, 49, 67, 99]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.x > e.x and b.y > e.y and b.z > e.z and d.x > b.x and d.y > b.y and d.z > b.z 
"-1.2639223,0.0,0.0,0.0,0.1393737,1.2717271,0.8837442,0.79136026,0.0,0.33002108,-0.23230438,-1.483214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8,"[88, 61]",a.x not < b.x and a.y not < b.y and a.z not < b.z 
"-1.2639223,0.0,0.0,0.0,0.1393737,1.2717271,0.8837442,0.79136026,-0.5217265,0.33002108,-0.23230438,-1.483214,-0.8399907,-0.67559195,-1.6711625,-0.43971962,-0.4561485,0.781852,-0.92529505,-0.45654118,-0.14240444,0.33002108,2.5119743,-0.42952806,0.0,0.22080576,-0.28774425,0.8837442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.3806942499999995,"[88, 61, 28, 58, 57, 14]",a.x not < b.x and a.y not < b.y and a.z not < b.z and b.x = e.x and b.y = e.y and b.z = e.z and c.x < f.x and c.y < f.y and c.z < f.z and e.x not = c.x and e.z not = c.z and f.x =  27107 and f.y =  55447 and f.z =  4426
"-1.2639223,0.0,0.0,0.0,0.1393737,1.2717271,0.8837442,0.79136026,-0.5217265,0.33002108,-0.23230438,-1.483214,-0.8399907,-0.67559195,-1.6711625,-0.43971962,-0.4561485,0.781852,-0.92529505,-0.45654118,-0.14240444,0.33002108,2.5119743,-0.42952806,-1.4526132,0.22080576,-0.28774425,0.8837442,0.0,1.3434942,0.2275822,2.5119743,0.0,0.0,0.0,0.0,0.0",4.8524755,"[88, 61, 28, 58, 57, 14, 69]",a.x not < b.x and a.y not < b.y and a.z not < b.z and b.x = e.x and b.y = e.y and b.z = e.z and c.x < f.x and c.y < f.y and c.z < f.z and d.x < g.x and d.y < g.y and d.z < g.z and e.x not = c.x and e.z not = c.z and f.x =  27107 and f.y =  55447 and f.z =  4426 
"1.1211684,0.0,0.0,0.0,0.016425842,-0.67559195,-0.19528197,0.8578295,1.1211684,1.2640333,2.5119743,-0.16503073,0.0,-1.0390722,-0.4726075,1.3434942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.229,"[16, 38, 16]",a.x >  36499 and a.z >  9096 and c.x >  28535 and c.z >  14835
"0.29034773,0.0,0.0,0.0,0.7511629,-1.0390722,-1.902445,0.5296579,0.0,0.4339084,0.2275822,-0.20026173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8,"[19, 62]",
"-0.38195708,0.0,0.0,0.0,0.3312102,-2.6992166,-0.98309666,0.49519753,0.0,0.5857793,0.5209106,0.5646935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4475,"[4, 66]",
"-0.38195708,0.0,0.0,0.0,0.3312102,-2.6992166,-0.98309666,0.49519753,0.564358,0.5857793,0.5209106,0.5646935,-0.21217966,0.22080576,0.9567949,-1.0390722,0.0,-0.20026173,1.7118248,-1.290482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2135,"[4, 66, 67, 71]",c.x > b.x and c.y > b.y and c.z > b.z 
"-0.2880653,0.0,0.0,0.0,0.5913989,2.2611248,0.19728483,1.9290671,-0.53279245,0.09552577,-0.98309666,-0.8353376,-0.53279245,0.16599564,1.6526085,0.09552577,0.1393737,0.5475132,0.19728483,0.4751273,0.0,-0.046006493,0.49519753,0.89232147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4612499999999997,"[68, 52, 8, 8, 61]",a.x > e.x and a.y > e.y and a.z > e.z and b.x not < d.x and b.y not < d.y and b.z not < d.z and c.x not = d.x and c.y not = d.y and c.z not = d.z 
"-0.2880653,0.0,0.0,0.0,0.5913989,2.2611248,0.19728483,1.9290671,-0.53279245,0.09552577,-0.98309666,-0.8353376,-0.53279245,0.16599564,1.6526085,0.09552577,0.1393737,0.5475132,0.19728483,0.4751273,-0.38195708,-0.046006493,0.49519753,0.89232147,1.1476748,-0.090982966,0.3552669,-1.6711625,-0.24160568,-0.69247884,0.5486286,0.09806555,0.0,-0.19528197,-1.1436456,0.74032295,0.0",0.16721874999999953,"[68, 52, 8, 8, 61, 4, 44, 13]",a.x > e.x and a.y > e.y and a.z > e.z and b.x not < d.x and b.y not < d.y and b.z not < d.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and g.x < d.x and g.y < d.y and g.z < d.z 
"1.1476748,0.0,0.0,0.0,-0.13471155,0.8578295,-0.046006493,-0.5110442,-0.7423636,0.3552669,-0.45654118,-0.28774425,0.0,-0.92529505,-0.20026173,-0.8889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.38225,"[44, 64, 106]",
"1.1476748,0.0,0.0,0.0,-0.13471155,0.8578295,-0.046006493,-0.5110442,-0.7423636,0.3552669,-0.45654118,-0.28774425,-0.5217265,-0.92529505,-0.20026173,-0.8889038,0.0,0.8578295,0.74032295,1.2640333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.99075,"[44, 64, 106, 28]",a.x < d.x and a.y < d.y and  and b.x > d.x and b.y > d.y and b.z > d.z 
"1.1476748,0.0,0.0,0.0,-0.13471155,0.8578295,-0.046006493,-0.5110442,-0.7423636,0.3552669,-0.45654118,-0.28774425,-0.5217265,-0.92529505,-0.20026173,-0.8889038,-0.13471155,0.8578295,0.74032295,1.2640333,-0.2880653,0.41660112,0.16599564,0.3552669,-0.8691499,0.5646935,-1.5452743,-1.6711625,1.1211684,-0.94047654,1.7350892,0.4751273,0.0,0.47404125,-0.38033462,2.2611248,0.0",5.68300125,"[44, 64, 106, 28, 64, 68, 47, 16]",a.x < d.x and a.y < d.y and  and b.x > d.x and b.y > d.y and b.z > d.z and c.x < e.x and c.y < e.y and c.z < e.z and d.x < f.x and d.y < f.y and  and e.x > d.x and e.y > d.y and e.z > d.z and f.x > e.x and f.y > e.y and f.z > e.z and g.x = c.x and g.y = c.y and g.z = c.z and h.y >  94034 and h.z >  9257
"0.1537978,0.0,0.0,0.0,0.29034773,1.1302276,1.2307438,-0.92529505,1.1476748,1.6526085,0.5646935,-0.8889038,-0.35112572,1.3388705,0.006980303,-0.28774425,0.0,0.5335542,0.8837442,0.34941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.32275,"[105, 19, 44, 23]",b.y = a.y and b.z = a.z and c.x < d.x and  
"0.1537978,0.0,0.0,0.0,0.29034773,1.1302276,1.2307438,-0.92529505,1.1476748,1.6526085,0.5646935,-0.8889038,-0.35112572,1.3388705,0.006980303,-0.28774425,0.564358,0.5335542,0.8837442,0.34941176,0.0,1.3388705,-0.42451325,0.47404125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3995249999999997,"[105, 19, 44, 23, 67]",b.y = a.y and b.z = a.z and c.x < d.x and  and d.x not < a.x and d.y not < a.y and d.z not < a.z 
"0.1537978,0.0,0.0,0.0,0.29034773,1.1302276,1.2307438,-0.92529505,1.1476748,1.6526085,0.5646935,-0.8889038,-0.35112572,1.3388705,0.006980303,-0.28774425,0.564358,0.5335542,0.8837442,0.34941176,-3.0129292,1.3388705,-0.42451325,0.47404125,0.0,0.41660112,-0.55168086,0.26217124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9388125,"[105, 19, 44, 23, 67, 10]",b.y = a.y and b.z = a.z and c.x < d.x and  and d.x not < a.x and d.y not < a.y and d.z not < a.z and e.x > b.x and e.y > b.y and e.z > b.z 
"-0.53279245,0.0,0.0,0.0,0.5913989,-0.23230438,-0.20026173,-0.5110442,-0.53279245,-0.29395533,-0.38033462,0.2275822,0.0,-0.0071045975,-0.046006493,-0.4726075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.675,"[8, 52, 8]",
"-0.53279245,0.0,0.0,0.0,0.5913989,-0.23230438,-0.20026173,-0.5110442,-0.53279245,-0.29395533,-0.38033462,0.2275822,0.70501214,-0.0071045975,-0.046006493,-0.4726075,0.0,-0.82994694,-0.5110442,-0.82994694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8525,"[8, 52, 8, 65]",a.x not = d.x and  and b.y not < d.y and b.z not < d.z and c.x not = d.x and c.y not = d.y and c.z not = d.z 
"-0.53279245,0.0,0.0,0.0,0.5913989,-0.23230438,-0.20026173,-0.5110442,-0.53279245,-0.29395533,-0.38033462,0.2275822,0.70501214,-0.0071045975,-0.046006493,-0.4726075,-0.53279245,-0.82994694,-0.5110442,-0.82994694,0.5913989,-0.42451325,0.8578295,0.33002108,0.86099607,0.8578295,1.7118248,0.43412462,0.32437778,0.41660112,0.5857793,-1.6711625,0.0,1.6526085,-0.574676,0.70615584,0.0",2.5792,"[8, 52, 8, 65, 8, 52, 73, 40]",a.x not = d.x and  and b.y not < d.y and b.z not < d.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x > c.x and d.z > c.z and e.x not = d.x and e.z not = d.z and f.x not < d.x and f.y not < d.y and f.z not < d.z and g.x = h.x and g.y = h.y and  
"-0.53279245,0.0,0.0,0.0,0.1393737,-0.046006493,-1.6711625,0.89232147,-0.53279245,1.9290671,1.1302276,-0.23230438,0.0,-0.19528197,-1.6711625,0.09552577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.675,"[8, 61, 8]",
"-0.53279245,0.0,0.0,0.0,0.1393737,-0.046006493,-1.6711625,0.89232147,-0.53279245,1.9290671,1.1302276,-0.23230438,-0.38195708,-0.19528197,-1.6711625,0.09552577,-0.38195708,-0.046006493,0.4339084,0.26217124,-0.8691499,0.45118022,-0.5405719,0.5486286,0.0,0.2275822,1.7777393,1.3388705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[8, 61, 8, 4, 4, 47]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x = e.x and b.y = e.y and b.z = e.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x not < e.x and d.y not < e.y and d.z not < e.z 
"-0.53279245,0.0,0.0,0.0,0.1393737,-0.046006493,-1.6711625,0.89232147,-0.53279245,1.9290671,1.1302276,-0.23230438,-0.38195708,-0.19528197,-1.6711625,0.09552577,-0.38195708,-0.046006493,0.4339084,0.26217124,-0.8691499,0.45118022,-0.5405719,0.5486286,-0.5217265,0.2275822,1.7777393,1.3388705,0.0,-0.92529505,2.3998013,-0.55168086,0.0,0.0,0.0,0.0,0.0",1.3013750000000002,"[8, 61, 8, 4, 4, 47, 28]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x = e.x and b.y = e.y and b.z = e.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and f.x = c.x and f.y = c.y and  
"-0.53279245,0.0,0.0,0.0,0.1393737,-0.046006493,-1.6711625,0.89232147,-0.53279245,1.9290671,1.1302276,-0.23230438,-0.38195708,-0.19528197,-1.6711625,0.09552577,-0.38195708,-0.046006493,0.4339084,0.26217124,-0.8691499,0.45118022,-0.5405719,0.5486286,-0.5217265,0.2275822,1.7777393,1.3388705,0.715712,-0.92529505,2.3998013,-0.55168086,0.0,0.5296579,-0.44976217,0.5475132,0.0",1.3411125000000004,"[8, 61, 8, 4, 4, 47, 28, 98]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x = e.x and b.y = e.y and b.z = e.z and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and f.x = c.x and f.y = c.y and  and g.x < f.x and g.z < f.z 
"0.29034773,0.0,0.0,0.0,-3.0129292,0.5486286,-0.55168086,1.4156854,-0.14240444,0.5475132,-2.6992166,-1.5130534,0.1393737,0.65862805,-0.046006493,-1.290482,-0.24160568,-0.98309666,0.70615584,-0.87394685,-0.35112572,-0.44976217,1.2640333,0.5209106,0.0,0.22080576,-1.7917913,-0.44976217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.653505,"[19, 10, 14, 61, 13, 23]",b.x not > e.x and b.y not > e.y and b.z not > e.z and c.x =  73692 and c.y =  78517 and c.z =  13855 and d.y = e.y and d.z = e.z and e.x not > c.x and  
"0.1537978,0.0,0.0,0.0,-0.38195708,-0.92421544,1.7350892,1.2727034,0.0,0.5475132,-0.55168086,0.22080576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.9725000000000001,"[105, 4]",
"0.50940454,0.0,0.0,0.0,-0.5217265,0.3552669,0.09552577,-0.8353376,0.0,0.22080576,-0.92421544,0.8242912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.577,"[99, 28]",
"0.50940454,0.0,0.0,0.0,-0.5217265,0.3552669,0.09552577,-0.8353376,1.7819445,0.22080576,-0.92421544,0.8242912,0.51957995,-0.67559195,0.41660112,0.5296579,0.1393737,2.3998013,-0.42952806,-1.3236763,-0.4697604,-1.1436456,0.34941176,2.2611248,0.0,1.2329727,-1.5452743,-0.20551626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.9601875,"[99, 28, 63, 74, 61, 53]",a.z = f.z and b.x < f.x and b.y < f.y and b.z < f.z and c.x not = b.x and c.y not = b.y and c.z not = b.z and d.x not > b.x and d.y not > b.y and d.z not > b.z 
"1.1211684,0.0,0.0,0.0,0.0,2.2611248,-1.0390722,0.781852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0326541327416172,[16],a.x >  4047 and a.y >  90024 and a.z >  161
"1.1211684,0.0,0.0,0.0,-3.0129292,2.2611248,-1.0390722,0.781852,0.0,0.34941176,0.22080576,-0.44976217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.35675,"[16, 10]",a.x >  4047 and a.y >  90024 and a.z >  161 
"1.1211684,0.0,0.0,0.0,-3.0129292,2.2611248,-1.0390722,0.781852,1.1211684,0.34941176,0.22080576,-0.44976217,1.0404971,0.34941176,-0.42952806,1.3388705,0.0,0.5646935,-1.483214,2.2611248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.5661249999999995,"[16, 10, 16, 54]",a.x >  4047 and a.y >  90024 and a.z >  161 and c.x >  65008 and c.y >  81366 and  
"0.86099607,0.0,0.0,0.0,0.0,-1.902445,0.8242912,1.1302276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9506131574792196,[73],
