pattern,rating,events,pattern_str
"1.3119506,0.0,0.0,0.0,1.3119506,-0.44822484,-2.2799082,-0.34971005,-1.0770749,-2.2799082,1.4923863,-1.3594273,1.5689192,-1.2213817,-1.7844353,-2.4561143,-0.17923479,0.02160012,0.26375166,0.802178,-0.3743328,0.8449902,-1.7844353,0.12720782,0.0,1.703882,-1.9240217,-1.6132191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.924885,"[4, 4, 53, 105, 68, 62]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not < e.x and b.y not < e.y and  and c.x not > a.x and c.y not > a.y and c.z not > a.z and 
"0.21022835,0.0,0.0,0.0,-1.2302011,-1.2365353,-0.34971005,-0.7681338,-0.29899663,-0.36387348,-0.7681338,-0.29776776,-0.17923479,-1.4545207,-0.18017744,-0.49567485,0.85577255,-0.15806147,-1.2365353,-0.7681338,-0.4429847,0.6601738,-0.48205104,0.67679614,0.0,0.35583007,1.755841,-0.36669296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.3356825,"[10, 40, 44, 68, 19, 66]",a.x not > e.x and a.z not > e.z and b.x < c.x and b.y < c.y and b.z < c.z and c.x < d.x and c.z < d.z and d.x > e.x and d.y > e.y and d.z > e.z and e.x = a.x and e.y = a.y and e.z = a.z and 
"-2.7128441,0.0,0.0,0.0,0.0,0.12720782,-0.49363887,-1.4434769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0609686443010171,[8],
"-2.7128441,0.0,0.0,0.0,0.37502566,0.12720782,-0.49363887,-1.4434769,0.0,-1.6132191,0.93198395,0.67679614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.35425,"[8, 71]",
"-2.7128441,0.0,0.0,0.0,0.37502566,0.12720782,-0.49363887,-1.4434769,1.5679405,-1.6132191,0.93198395,0.67679614,-0.6890541,0.41549355,-0.48205104,0.93198395,-0.4429847,-1.3594273,-0.3117138,-0.21825139,0.0,-0.36669296,0.0074889176,-0.36387348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.164867500000001,"[8, 71, 97, 58, 66]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x not < c.x and  and c.x <  27307 and c.y <  73078 and c.z <  5769 and 
"1.85558,0.0,0.0,0.0,1.5679405,0.40631872,0.012544881,0.6039874,0.50164956,-1.2365353,-0.56709933,-0.36669296,-0.6890541,2.1531909,-2.2799082,0.31185648,0.30792558,-2.476453,-0.6450816,1.8724756,-1.0770749,-1.5466828,0.31185648,1.703882,0.0,1.0830374,0.12720782,0.6155221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.53071175,"[99, 97, 59, 58, 14, 53]",a.x = f.x and a.y = f.y and a.z = f.z and b.x <  95143 and b.y <  2844 and b.z <  12149 and c.y = d.y and c.z = d.z and e.x =  64669 and e.y =  84762 and e.z =  6424 and 
"1.2150322,0.0,0.0,0.0,-2.7128441,0.35382694,-0.36669296,1.755841,0.0,-1.0139198,0.40631872,-0.8678687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6174999999999997,"[73, 8]",
"1.2150322,0.0,0.0,0.0,-2.7128441,0.35382694,-0.36669296,1.755841,0.30004084,-1.0139198,0.40631872,-0.8678687,0.0,0.55878085,-2.476453,-0.88639754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.890175,"[73, 8, 98]",
"1.2150322,0.0,0.0,0.0,-2.7128441,0.35382694,-0.36669296,1.755841,0.30004084,-1.0139198,0.40631872,-0.8678687,-2.7128441,0.55878085,-2.476453,-0.88639754,-1.090282,-1.9944555,-1.3594273,-0.8678687,1.3119506,0.14204037,0.31185648,-2.296854,0.1939963,-1.297302,-1.5466828,-0.27823246,0.0,0.0074889176,1.1291243,-1.297302,0.0,0.0,0.0,0.0,0.0",4.526315,"[73, 8, 98, 8, 63, 4, 54]",b.x not = d.x and b.y not = d.y and b.z not = d.z and c.z > a.z and e.x not = b.x and e.y not = b.y and e.z not = b.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and 
"1.2150322,0.0,0.0,0.0,-2.7128441,0.35382694,-0.36669296,1.755841,0.30004084,-1.0139198,0.40631872,-0.8678687,-2.7128441,0.55878085,-2.476453,-0.88639754,-1.090282,-1.9944555,-1.3594273,-0.8678687,1.3119506,0.14204037,0.31185648,-2.296854,0.1939963,-1.297302,-1.5466828,-0.27823246,-0.17923479,0.0074889176,1.1291243,-1.297302,0.0,0.8476944,-0.27823246,0.67679614,0.0",4.5728462500000004,"[73, 8, 98, 8, 63, 4, 54, 68]",a.x = h.x and a.y = h.y and a.z = h.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.z > a.z and e.x not = b.x and e.y not = b.y and e.z not = b.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and 
"-1.1361121,0.0,0.0,0.0,0.21022835,0.6155221,-0.516554,-0.99333334,0.0,0.6269036,1.755841,1.4923863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6174999999999997,"[24, 10]",
"-1.1361121,0.0,0.0,0.0,0.21022835,0.6155221,-0.516554,-0.99333334,-0.4429847,0.6269036,1.755841,1.4923863,1.5679405,1.6700721,0.6392029,0.6155221,0.2616971,0.7170187,-0.49121633,0.8974201,1.5689192,0.068815224,1.408866,0.053940456,1.3119506,-0.015950462,-0.15806147,-0.7681338,0.0,-0.516554,1.2722838,0.07914255,0.0,0.0,0.0,0.0,0.0",4.397965750000001,"[24, 10, 66, 97, 52, 105, 4]",b.x not > e.x and b.y not > e.y and b.z not > e.z and c.y < b.y and c.z < b.z and d.x <  39565 and d.y <  44617 and  and e.x not < d.x and e.y not < d.y and  and 
"0.4056222,0.0,0.0,0.0,0.0,0.7672917,-0.9721838,-1.9240217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8546933834174618,[65],
"0.4056222,0.0,0.0,0.0,1.2150322,0.7672917,-0.9721838,-1.9240217,0.0,0.6601738,-0.36669296,0.841007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.59725,"[65, 73]",
"0.4056222,0.0,0.0,0.0,1.2150322,0.7672917,-0.9721838,-1.9240217,1.2150322,0.6601738,-0.36669296,0.841007,-0.6890541,-0.27823246,0.6601738,-0.3117138,-1.1361121,-1.3594273,0.7170187,0.10929239,-0.8460329,0.6601738,0.12720782,0.16729644,0.0,0.8449902,0.07914255,1.8724756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.753887,"[65, 73, 73, 58, 24, 16]",a.y > c.y and a.z > c.z and e.x not = a.x and e.y not = a.y and  and f.x >  4958 and f.y >  86014 and 
"0.4056222,0.0,0.0,0.0,1.2150322,0.7672917,-0.9721838,-1.9240217,1.2150322,0.6601738,-0.36669296,0.841007,-0.6890541,-0.27823246,0.6601738,-0.3117138,-1.1361121,-1.3594273,0.7170187,0.10929239,-0.8460329,0.6601738,0.12720782,0.16729644,1.5679405,0.8449902,0.07914255,1.8724756,0.0,-0.413989,-1.7844353,-0.15806147,0.0,0.0,0.0,0.0,0.0",5.542952199999999,"[65, 73, 73, 58, 24, 16, 97]",a.y > c.y and a.z > c.z and d.x < g.x and d.y < g.y and d.z < g.z and e.x not = a.x and e.y not = a.y and  and f.x >  4958 and f.y >  86014 and  and g.x <  85250 and g.y <  97303 and g.z <  11216
"0.4056222,0.0,0.0,0.0,1.2150322,0.7672917,-0.9721838,-1.9240217,1.2150322,0.6601738,-0.36669296,0.841007,-0.6890541,-0.27823246,0.6601738,-0.3117138,-1.1361121,-1.3594273,0.7170187,0.10929239,-0.8460329,0.6601738,0.12720782,0.16729644,1.5679405,0.8449902,0.07914255,1.8724756,-1.0126468,-0.413989,-1.7844353,-0.15806147,0.0,-0.8678687,0.6155221,-0.56709933,0.0",5.5624837199999995,"[65, 73, 73, 58, 24, 16, 97, 74]",a.y > c.y and a.z > c.z and b.x = h.x and b.y = h.y and b.z = h.z and c.x = h.x and c.z = h.z and d.x < g.x and d.y < g.y and d.z < g.z and e.x not = a.x and e.y not = a.y and  and f.x >  4958 and f.y >  86014 and  and g.x <  85250 and g.y <  97303 and g.z <  11216 and 
"1.3119506,0.0,0.0,0.0,-1.0126468,1.703882,-0.413989,-0.8678687,0.85577255,-0.9714518,-1.3594273,-0.49567485,0.37502566,0.12720782,1.4176247,0.802178,0.0,0.6601738,-1.3487794,0.7672917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2256750000000003,"[4, 74, 19, 71]",c.x = a.x and c.y = a.y and  and 
"0.2616971,0.0,0.0,0.0,0.21022835,-0.5693804,-0.3117138,-0.413989,-0.970396,0.41549355,1.2722838,-1.4545207,0.0,0.7818076,1.6700721,-1.297302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.6049999999999995,"[52, 10, 23]",
"0.2616971,0.0,0.0,0.0,0.21022835,-0.5693804,-0.3117138,-0.413989,-0.970396,0.41549355,1.2722838,-1.4545207,1.3935039,0.7818076,1.6700721,-1.297302,-2.7128441,-1.6132191,-0.49567485,-2.2799082,1.9489645,-0.3649498,1.9286572,0.02160012,0.0,1.703882,-1.7844353,0.19808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.21768,"[52, 10, 23, 100, 8, 106]",a.x not < d.x and a.y not < d.y and a.z not < d.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and c.x not < a.x and c.y not < a.y and c.z not < a.z and e.x not = d.x and e.y not = d.y and e.z not = d.z and 
"-2.7128441,0.0,0.0,0.0,0.46594426,-0.49121633,0.16729644,0.12720782,-2.7128441,0.841007,1.703882,-0.5693804,0.4056222,-0.56709933,0.10929239,0.802178,1.3119506,-2.476453,0.802178,0.8974201,-0.42170984,0.8476944,-2.296854,1.1291243,-0.4429847,0.55878085,0.6392029,-0.99333334,1.3119506,0.8974201,-0.27823246,1.408866,0.0,-0.17346567,-0.87857455,1.8724756,0.0",4.56848625,"[8, 47, 8, 65, 4, 61, 66, 4]",a.x not = d.x and a.z not = d.z and b.x = c.x and b.y = c.y and  and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x > c.x and d.y > c.y and d.z > c.z and f.x = e.x and f.y = e.y and f.z = e.z and g.x < b.x and g.y < b.y and g.z < b.z and 
"-1.5628816,0.0,0.0,0.0,1.2150322,0.40631872,0.012544881,1.9306314,0.0,-1.297302,-0.27823246,-0.3117138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.577,"[28, 73]",
"-0.17923479,0.0,0.0,0.0,0.0,-1.4434769,0.14204037,1.4176247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9655772035029992,[68],
"-2.7128441,0.0,0.0,0.0,1.85558,1.8724756,-0.7681338,0.7170187,-2.7128441,1.9286572,0.7170187,-0.3649498,0.85577255,0.068815224,-0.36669296,-1.6732972,1.3480844,-1.0139198,-0.44822484,-0.49567485,0.0,0.16729644,0.46433327,1.9306314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.5614,"[8, 99, 8, 19, 69]",a.x not = d.x and  and c.x not = d.x and c.y not = d.y and c.z not = d.z and d.x = a.x and d.y = a.y and d.z = a.z and 
"-0.3743328,0.0,0.0,0.0,-1.5628816,0.8476944,-0.6101598,0.07914255,0.0,0.10929239,0.10416417,0.068815224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.15175,"[62, 28]",
"-0.3743328,0.0,0.0,0.0,-1.5628816,0.8476944,-0.6101598,0.07914255,-0.17923479,0.10929239,0.10416417,0.068815224,1.3119506,-2.4561143,0.4284118,0.3940152,-0.3743328,1.2722838,0.26375166,-0.3117138,-0.42170984,-0.3117138,1.4976472,-0.7681338,1.5689192,0.6392029,1.3784934,0.0074889176,0.0,-2.476453,1.3784934,0.55878085,0.0,0.0,0.0,0.0,0.0",3.8868185000000004,"[62, 28, 68, 4, 62, 61, 105]",a.x not > d.x and a.y not > d.y and a.z not > d.z and b.x < f.x and  and c.x > e.x and c.z > e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.x not > d.x and e.y not > d.y and e.z not > d.z and f.x = e.x and f.y = e.y and f.z = e.z and 
"-0.3743328,0.0,0.0,0.0,-1.5628816,0.8476944,-0.6101598,0.07914255,-0.17923479,0.10929239,0.10416417,0.068815224,1.3119506,-2.4561143,0.4284118,0.3940152,-0.3743328,1.2722838,0.26375166,-0.3117138,-0.42170984,-0.3117138,1.4976472,-0.7681338,1.5689192,0.6392029,1.3784934,0.0074889176,1.85558,-2.476453,1.3784934,0.55878085,0.0,-1.9944555,-1.7844353,-0.27823246,0.0",3.9515747500000002,"[62, 28, 68, 4, 62, 61, 105, 99]",a.x not > d.x and a.y not > d.y and a.z not > d.z and b.x < f.x and  and c.x > e.x and c.z > e.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and e.x not > d.x and e.y not > d.y and e.z not > d.z and f.x = e.x and f.y = e.y and f.z = e.z and g.x < h.x and g.y < h.y and g.z < h.z and 
"1.3480844,0.0,0.0,0.0,-0.6890541,-0.516554,-0.9714518,1.0830374,-2.7128441,0.6269036,1.6700721,-0.9714518,-0.8460329,-2.2799082,-0.88639754,-1.4434769,1.3119506,-1.6732972,-0.6101598,0.4284118,1.5679405,-0.34971005,0.4284118,0.7672917,0.0,0.053940456,-0.49363887,-1.6732972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.083209500000001,"[69, 58, 8, 16, 4, 97]",c.x not = d.x and c.z not = d.z and d.x >  18439 and d.z >  7747 and f.x <  48772 and f.y <  93613 and f.z <  303
"-2.7128441,0.0,0.0,0.0,0.50164956,0.93198395,-0.6101598,0.8476944,1.5679405,0.8449902,1.4976472,-1.7844353,0.1939963,0.7818076,0.8449902,-1.1546751,0.30792558,0.6039874,0.14204037,0.26375166,0.0,0.10416417,0.8449902,0.068815224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.667095000000001,"[8, 59, 97, 54, 14]",a.y not = d.y and a.z not = d.z and b.x = d.x and  and c.x <  53411 and c.y <  4793 and c.z <  7949 and e.x =  74838 and e.z =  12032
"-2.7128441,0.0,0.0,0.0,0.50164956,0.93198395,-0.6101598,0.8476944,1.5679405,0.8449902,1.4976472,-1.7844353,0.1939963,0.7818076,0.8449902,-1.1546751,0.30792558,0.6039874,0.14204037,0.26375166,0.30792558,0.10416417,0.8449902,0.068815224,0.0,0.46433327,0.10929239,0.7818076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.729662500000001,"[8, 59, 97, 54, 14, 14]",a.y not = d.y and a.z not = d.z and b.x = d.x and  and c.x <  53411 and c.y <  4793 and c.z <  7949 and e.x =  74838 and e.z =  12032 and f.x =  11887 and f.y =  63143 and f.z =  13011
"0.37502566,0.0,0.0,0.0,-1.5628816,0.97163284,-1.4434769,-1.2213817,-0.3207987,0.6872105,-0.49121633,0.0074889176,-1.2302011,-0.49121633,0.4284118,0.012544881,-0.047318283,0.35382694,-1.1546751,1.1291243,0.0,0.16729644,1.4923863,-0.8678687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.8465975,"[71, 28, 75, 40, 64]",a.x not < c.x and  and c.x = b.x and c.y = b.y and c.z = b.z and d.x < c.x and d.y < c.y and d.z < c.z and 
"-0.3743328,0.0,0.0,0.0,-2.7128441,0.6601738,-0.6101598,-1.0139198,1.2150322,0.4284118,-2.296854,0.6269036,0.50164956,0.12720782,0.26375166,-0.7703771,1.5689192,0.7672917,-1.3487794,0.10929239,0.21022835,0.841007,0.14204037,-1.3487794,0.0,0.053940456,-0.34971005,0.8449902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2154525000000005,"[62, 8, 73, 59, 105, 10]",a.z not > d.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and 
"-0.3743328,0.0,0.0,0.0,-2.7128441,0.6601738,-0.6101598,-1.0139198,1.2150322,0.4284118,-2.296854,0.6269036,0.50164956,0.12720782,0.26375166,-0.7703771,1.5689192,0.7672917,-1.3487794,0.10929239,0.21022835,0.841007,0.14204037,-1.3487794,-1.0126468,0.053940456,-0.34971005,0.8449902,-0.29899663,1.755841,-1.297302,0.841007,0.0,-0.8678687,-0.7703771,-0.56709933,0.0",4.699294375,"[62, 8, 73, 59, 105, 10, 74, 44]",a.z not > d.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.y = h.y and c.z = h.z and e.x < h.x and e.y < h.y and e.z < h.z and f.x not > e.x and f.y not > e.y and f.z not > e.z and g.x not > b.x and g.z not > b.z and 
"-0.42170984,0.0,0.0,0.0,0.0,0.97163284,-0.6450816,0.35583007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.970672374585861,[61],
"-0.42170984,0.0,0.0,0.0,-0.42170984,0.97163284,-0.6450816,0.35583007,-0.3743328,1.0830374,-0.8678687,0.55878085,1.3119506,-1.8146769,-0.36669296,0.8476944,-1.0770749,0.6155221,0.67679614,-0.49567485,-2.1889012,0.6392029,0.053940456,0.40631872,0.0,0.12720782,-1.0139198,-0.48205104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.096075,"[61, 61, 62, 4, 53, 13]",a.y = e.y and a.z = e.z and b.x = e.x and b.y = e.y and b.z = e.z and c.x not > d.x and c.z not > d.z and d.x not < e.x and d.y not < e.y and  and e.x not > a.x and e.y not > a.y and e.z not > a.z and 
"-0.42170984,0.0,0.0,0.0,0.21022835,0.10416417,-1.3594273,1.8724756,-0.6890541,0.802178,0.14204037,-1.9944555,1.3119506,-0.17346567,-0.49567485,0.802178,-1.2302011,0.93198395,0.9171435,-0.8699576,-0.42170984,0.4284118,1.703882,1.408866,1.3119506,-1.2365353,0.55878085,0.6155221,1.85558,-1.0139198,-0.413989,0.26375166,0.0,-0.49121633,-1.5466828,0.8974201,0.0",5.021517499999999,"[61, 10, 58, 4, 40, 61, 4, 99]",a.x = e.x and a.y = e.y and a.z = e.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and c.x < g.x and c.y < g.y and c.z < g.z and d.z not < e.z and e.x < c.x and e.y < c.y and e.z < c.z and f.x = e.x and f.y = e.y and  and g.z not < e.z and 
"1.3119506,0.0,0.0,0.0,-1.5628816,-0.48205104,-0.44822484,0.10929239,0.0,2.1531909,-0.15806147,0.14204037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9924999999999997,"[4, 28]",
"1.3935039,0.0,0.0,0.0,1.85558,1.2722838,1.2722838,-1.4545207,-0.42170984,0.67679614,-1.4545207,0.802178,0.0,1.9306314,-0.7703771,-0.8699576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.362,"[100, 99, 61]",
"-2.1889012,0.0,0.0,0.0,0.85577255,0.35382694,-1.2365353,-0.8678687,1.3119506,-0.88639754,1.408866,0.7170187,-0.970396,-2.296854,0.55878085,0.67679614,1.3119506,-1.8146769,-0.9721838,-1.6732972,0.0,-1.297302,0.12720782,0.19808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6751750000000003,"[13, 19, 4, 23, 4]",a.x not > c.x and a.y not > c.y and a.z not > c.z and b.z = a.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x not < a.x and d.y not < a.y and d.z not < a.z and 
"-2.1889012,0.0,0.0,0.0,0.85577255,0.35382694,-1.2365353,-0.8678687,1.3119506,-0.88639754,1.408866,0.7170187,-0.970396,-2.296854,0.55878085,0.67679614,1.3119506,-1.8146769,-0.9721838,-1.6732972,1.3119506,-1.297302,0.12720782,0.19808768,1.3480844,-1.3487794,-0.17346567,-0.015950462,0.85577255,-0.15806147,-0.17346567,0.9171435,0.0,0.16729644,-0.88639754,-1.2213817,0.0",4.756692500000001,"[13, 19, 4, 23, 4, 4, 69, 19]",a.x not > c.x and a.y not > c.y and a.z not > c.z and b.z = a.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x not < a.x and d.y not < a.y and d.z not < a.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and g.y < a.y and g.z < a.z and 
"-1.2302011,0.0,0.0,0.0,-1.0126468,-0.3117138,0.07914255,-0.516554,-2.7128441,-0.6450816,-1.2213817,-0.6450816,0.37502566,-1.6732972,0.6155221,0.55878085,-1.090282,0.31185648,1.6700721,-0.17346567,0.0,1.408866,0.10416417,-0.3117138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1698425,"[40, 74, 8, 71, 63]",a.x < c.x and a.y < c.y and a.z < c.z and c.x not = d.x and c.y not = d.y and  and d.x not < c.x and d.y not < c.y and  and 
"-0.3743328,0.0,0.0,0.0,0.18850368,0.40631872,-0.7681338,1.9286572,-0.29899663,-0.3117138,0.6872105,-1.4434769,0.0,-0.8699576,-1.6132191,-1.1546751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9367499999999995,"[62, 38, 44]",
"-0.3743328,0.0,0.0,0.0,0.18850368,0.40631872,-0.7681338,1.9286572,-0.29899663,-0.3117138,0.6872105,-1.4434769,-0.17923479,-0.8699576,-1.6132191,-1.1546751,0.0,-0.516554,0.26375166,0.19808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1605,"[62, 38, 44, 68]",a.x not > d.x and a.y not > d.y and a.z not > d.z and c.x < d.x and c.y < d.y and c.z < d.z and 
"0.4056222,0.0,0.0,0.0,0.50164956,-0.8699576,-1.3594273,-1.6132191,-0.8460329,0.802178,0.6392029,-1.9944555,0.21022835,0.40631872,0.3940152,0.053940456,0.0,2.1531909,0.10929239,-0.3649498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.843675,"[65, 59, 16, 10]",a.x > c.x and a.y > c.y and a.z > c.z and b.x = d.x and b.y = d.y and b.z = d.z and c.x >  62868 and c.y >  19075 and c.z >  10976 and 
"1.5689192,0.0,0.0,0.0,0.0,-2.2799082,-2.0168226,-0.413989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9969111429083024,[105],
"1.5689192,0.0,0.0,0.0,-0.3207987,-2.2799082,-2.0168226,-0.413989,0.0,0.8476944,0.8476944,1.703882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.172,"[105, 75]",
"1.5689192,0.0,0.0,0.0,-0.3207987,-2.2799082,-2.0168226,-0.413989,1.5689192,0.8476944,0.8476944,1.703882,-0.17923479,-1.2365645,2.1531909,-0.36387348,0.0,2.1531909,-0.34971005,-1.2365353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.09165,"[105, 75, 105, 68]",
"1.5689192,0.0,0.0,0.0,-0.3207987,-2.2799082,-2.0168226,-0.413989,1.5689192,0.8476944,0.8476944,1.703882,-0.17923479,-1.2365645,2.1531909,-0.36387348,-0.21325415,2.1531909,-0.34971005,-1.2365353,1.2150322,-1.4434769,-0.3649498,1.3784934,0.0,-0.56709933,-1.8146769,-0.29776776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2810625,"[105, 75, 105, 68, 67, 73]",d.y > e.y and d.z > e.z and e.x > b.x and e.z > b.z and 
"1.3119506,0.0,0.0,0.0,0.0,1.9306314,1.1291243,0.841007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.2137781361710207,[4],
"1.3119506,0.0,0.0,0.0,-0.3207987,1.9306314,1.1291243,0.841007,0.0,-0.36669296,-1.9240217,-0.49121633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.952,"[4, 75]",
"1.3119506,0.0,0.0,0.0,-0.3207987,1.9306314,1.1291243,0.841007,1.5679405,-0.36669296,-1.9240217,-0.49121633,-1.090282,-0.36387348,0.841007,0.012544881,1.5679405,-0.87857455,0.6601738,-0.48205104,0.0,0.8449902,1.703882,-2.4561143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.54464,"[4, 75, 97, 63, 97]",a.x not < e.x and a.z not < e.z and c.x <  87357 and c.y <  64848 and  and d.x not = b.x and d.y not = b.y and d.z not = b.z and e.y <  31839 and e.z <  2352
"-1.1361121,0.0,0.0,0.0,1.85558,0.55878085,-0.49121633,-0.48205104,0.0,-0.36387348,0.46433327,1.8724756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.172,"[24, 99]",
