pattern,rating,events,pattern_str
"-1.3819078,0.0,0.0,0.0,0.19997138,2.3926182,0.2321426,0.44347414,-1.3819078,-0.19493155,-0.93888766,0.30749157,-0.53441066,0.37772566,0.09835113,1.3581961,0.0,-0.93888766,-0.99862635,-0.08274135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.86425,"[67, 44, 67, 65]",a.x > b.x and a.y > b.y and a.z > b.z and b.x < d.x and b.y < d.y and  and c.y > b.y and c.z > b.z and 
"0.8052895,0.0,0.0,0.0,2.562387,-0.29976577,0.3826263,0.9194731,-0.07110275,0.64671177,0.48229048,-1.0436906,-0.3344689,-1.0300498,0.09654366,-0.13429125,1.4795207,0.16500047,0.023132589,-2.4476323,0.0,-0.9515945,-2.5521262,0.5239316,0.0,0.0,0.0,0.0,0.0",2.9832049999999994,"[69, 40, 74, 57, 71]",b.y < c.y and  and c.x not > d.x and c.y not > d.y and c.z not > d.z and d.x not = e.x and d.y not = e.y and  and 
"0.07186032,0.0,0.0,0.0,0.0,-2.5521262,-0.29976577,-1.117357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0829163987782087,[4],
"0.07186032,0.0,0.0,0.0,-1.5571032,-2.5521262,-0.29976577,-1.117357,0.0,-0.19493155,-1.2800248,0.022670442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.90975,"[4, 49]",
"0.07186032,0.0,0.0,0.0,-1.3819078,0.16500047,0.3208557,0.3208557,2.3289669,-0.9718148,-0.77519804,-0.71947646,1.2886816,-0.71947646,-0.08274135,0.16500047,0.45882073,0.8785016,-0.75596917,0.8112008,0.0,-0.30625215,0.8785016,1.4946178,0.0,0.0,0.0,0.0,0.0",3.0109345000000003,"[4, 67, 99, 62, 63]",
"0.5431461,0.0,0.0,0.0,-0.7233058,-0.93888766,0.48229048,0.48229048,1.1799061,0.14155324,1.4321237,-0.9718148,1.1799061,-2.5521262,-1.2800248,-0.8951258,0.0,0.9273128,0.16500047,-0.20177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.23175,"[75, 73, 8, 8]",a.x = b.x and a.y = b.y and  and b.x not = a.x and b.y not = a.y and b.z not = a.z and 
"1.2886816,0.0,0.0,0.0,1.1799061,-0.3826559,0.041776538,-1.0300498,1.1799061,-1.117357,-0.30625215,-0.37033734,0.07186032,0.14566936,0.8785016,-0.30625215,-0.115377866,0.71676135,-1.0300498,0.8112008,0.0,-0.93888766,-0.16909714,0.5239316,0.0,0.0,0.0,0.0,0.0",0,"[62, 8, 8, 4, 66]",
"1.2886816,0.0,0.0,0.0,1.1799061,-0.3826559,0.041776538,-1.0300498,1.1799061,-1.117357,-0.30625215,-0.37033734,0.07186032,0.14566936,0.8785016,-0.30625215,-0.115377866,0.71676135,-1.0300498,0.8112008,2.3289669,-0.93888766,-0.16909714,0.5239316,0.0,-0.37033734,-0.77519804,-0.09474405,0.0",3.30113225,"[62, 8, 8, 4, 66, 99]",a.x not > f.x and a.y not > f.y and a.z not > f.z and b.x not = f.x and b.y not = f.y and b.z not = f.z and c.y not = f.y and c.z not = f.z and e.x < b.x and e.z < b.z and 
"1.9360107,0.0,0.0,0.0,-1.6578484,0.09906393,0.30749157,1.3581961,0.0,0.27181718,-0.24877949,2.3926182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6799999999999997,"[106, 13]",
"1.2145311,0.0,0.0,0.0,0.9206776,0.37772566,0.09654366,0.71676135,-1.5355209,1.3581961,-0.77519804,-1.068299,0.0,-0.16909714,-0.9718148,-0.9718148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8186999999999998,"[14, 61, 64]",a.x not = b.x and a.y not = b.y and  and 
"1.2145311,0.0,0.0,0.0,0.9206776,0.37772566,0.09654366,0.71676135,-1.5355209,1.3581961,-0.77519804,-1.068299,1.1799061,-0.16909714,-0.9718148,-0.9718148,0.0,-0.8386016,-0.067088775,0.64671177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8995249999999997,"[14, 61, 64, 8]",a.x not = b.x and a.y not = b.y and  and c.y > d.y and c.z > d.z and 
"0.40952712,0.0,0.0,0.0,-1.3819078,0.09835113,-0.19493155,-0.37033734,-0.96977776,-0.16909714,-0.015778381,1.2835903,1.2914593,-0.13429125,0.3208557,-1.1185676,-0.5565143,-0.3826559,-1.2856798,-0.9729392,0.0,2.3448942,1.2835903,-0.16909714,0.0,0.0,0.0,0.0,0.0",3.50843,"[59, 67, 58, 53, 68]",a.y = d.y and a.z = d.z and c.x <  39391 and c.y <  62981 and c.z <  12985 and d.x not > c.x and d.y not > c.y and d.z not > c.z and 
"0.40952712,0.0,0.0,0.0,-1.3819078,0.09835113,-0.19493155,-0.37033734,-0.96977776,-0.16909714,-0.015778381,1.2835903,1.2914593,-0.13429125,0.3208557,-1.1185676,-0.5565143,-0.3826559,-1.2856798,-0.9729392,0.7370892,2.3448942,1.2835903,-0.16909714,0.0,2.3448942,-0.9253808,-1.1684123,0.0",3.532018,"[59, 67, 58, 53, 68, 105]",a.y = d.y and a.z = d.z and c.x <  39391 and c.y <  62981 and c.z <  12985 and d.x not > c.x and d.y not > c.y and d.z not > c.z and 
"0.07186032,0.0,0.0,0.0,-0.96977776,-0.13429125,-0.015778381,-1.0300498,-1.5571032,0.16500047,-0.52229154,2.3926182,-1.098836,0.44347414,0.27181718,1.2835903,0.0,-1.2856798,-1.2856798,-0.09474405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.4218,"[4, 58, 49, 98]",b.x <  60071 and b.y <  97065 and b.z <  3666 and 
"-0.5897593,0.0,0.0,0.0,-0.5897593,-0.98270786,-0.15281029,0.8785016,2.562387,0.09906393,0.3826263,-0.015778381,0.0,-1.1684123,-0.9729392,0.8785016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.8725,"[10, 10, 40]",
"-0.5897593,0.0,0.0,0.0,-0.5897593,-0.98270786,-0.15281029,0.8785016,2.562387,0.09906393,0.3826263,-0.015778381,-0.5565143,-1.1684123,-0.9729392,0.8785016,0.0,-0.8824318,2.3926182,-0.12434049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.94235,"[10, 10, 40, 68]",
"0.07186032,0.0,0.0,0.0,0.0,-0.20177868,0.2321426,0.3826263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0781945702558193,[4],
"0.4504344,0.0,0.0,0.0,0.14028104,-0.53377193,-0.08274135,0.44347414,2.562387,-1.0436906,-0.9253808,0.041776538,-0.07110275,-0.9253808,-1.0300498,-1.0300498,0.19997138,0.041776538,-0.08274135,-0.93888766,-0.5897593,-0.7110477,-0.98270786,0.3208557,0.0,0.2321426,-0.52229154,0.30749157,0.0",3.9819187499999997,"[52, 100, 40, 74, 44, 10]",b.x not > a.x and b.y not > a.y and b.z not > a.z and e.x < d.x and e.y < d.y and e.z < d.z and 
"1.2914593,0.0,0.0,0.0,0.07186032,-0.7110477,0.14155324,0.27181718,1.1799061,-0.19493155,0.3208557,0.08483516,0.0,1.3581961,0.9273128,-0.71697503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.121175,"[53, 4, 8]",a.x not > c.x and a.y not > c.y and a.z not > c.z and 
"1.2914593,0.0,0.0,0.0,0.07186032,-0.7110477,0.14155324,0.27181718,1.1799061,-0.19493155,0.3208557,0.08483516,-1.5355209,1.3581961,0.9273128,-0.71697503,0.0,-0.12434049,-1.2856798,0.08483516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4221175000000006,"[53, 4, 8, 64]",a.x not > c.x and a.y not > c.y and a.z not > c.z and 
"1.2914593,0.0,0.0,0.0,0.07186032,-0.7110477,0.14155324,0.27181718,1.1799061,-0.19493155,0.3208557,0.08483516,-1.5355209,1.3581961,0.9273128,-0.71697503,0.40952712,-0.12434049,-1.2856798,0.08483516,0.14028104,0.3338896,0.64671177,-0.9515945,0.0,-0.5521587,-0.9048647,0.14566936,0.0",3.7055605,"[53, 4, 8, 64, 59, 100]",a.x not > c.x and a.y not > c.y and a.z not > c.z and c.x not = f.x and c.y not = f.y and  and e.x = d.x and e.y = d.y and e.z = d.z and 
"0.07186032,0.0,0.0,0.0,0.07186032,-0.067088775,-0.5521587,-0.6467658,0.7370892,0.14566936,-0.12434049,-0.24877949,0.0,-0.9048647,-1.1185676,0.041776538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.825,"[4, 4, 105]",
"0.07186032,0.0,0.0,0.0,0.07186032,-0.067088775,-0.5521587,-0.6467658,0.7370892,0.14566936,-0.12434049,-0.24877949,0.9206776,-0.9048647,-1.1185676,0.041776538,0.07186032,-0.15281029,-0.19493155,-0.9515945,0.0,-1.2800248,-0.93888766,-0.9515945,0.0,0.0,0.0,0.0,0.0",0,"[4, 4, 105, 61, 4]",d.x = e.x and d.y = e.y and d.z = e.z and 
"0.07186032,0.0,0.0,0.0,0.07186032,-0.067088775,-0.5521587,-0.6467658,0.7370892,0.14566936,-0.12434049,-0.24877949,0.9206776,-0.9048647,-1.1185676,0.041776538,0.07186032,-0.15281029,-0.19493155,-0.9515945,0.07186032,-1.2800248,-0.93888766,-0.9515945,0.0,-0.7110477,-0.8824318,0.14566936,0.0",0,"[4, 4, 105, 61, 4, 4]",d.x = e.x and d.y = e.y and d.z = e.z and 
"-0.3344689,0.0,0.0,0.0,0.14028104,0.5239316,-0.52229154,-0.37033734,0.19997138,0.9273128,0.09906393,-0.77519804,0.4504344,-0.5521587,-0.09474405,1.0762814,0.0,0.3338896,-0.9048647,-0.98270786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8746175000000003,"[57, 100, 44, 52]",b.x not > a.x and b.y not > a.y and b.z not > a.z and c.x < d.x and c.y < d.y and c.z < d.z and 
"0.14028104,0.0,0.0,0.0,0.0,0.44347414,-2.5521262,0.2321426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.809983966192772,[100],
"0.14028104,0.0,0.0,0.0,1.1799061,0.44347414,-2.5521262,0.2321426,0.8052895,-0.3826559,-0.3826559,0.30749157,0.0,2.5268621,-1.2856798,0.27181718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.638475,"[100, 8, 69]",
"0.45882073,0.0,0.0,0.0,1.9360107,0.16500047,0.2321426,-1.2856798,0.0,2.3926182,-1.2800248,0.9273128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4370000000000003,"[63, 106]",
"1.1799061,0.0,0.0,0.0,0.07186032,0.71676135,-0.9515945,-0.3826559,-0.115377866,-0.13429125,-0.015778381,1.4946178,0.8052895,-0.93888766,1.2835903,-0.015778381,1.1799061,0.09654366,0.71676135,-0.29976577,1.1799061,-0.52229154,-0.93888766,-0.53377193,0.0,0.5239316,-0.98270786,-0.99862635,0.0",0,"[8, 4, 66, 69, 8, 8]",a.x not = f.x and a.y not = f.y and  and c.y < b.y and c.z < b.z and d.x < a.x and d.y < a.y and  and e.z not = f.z and 
"-0.53441066,0.0,0.0,0.0,0.0,0.3338896,-0.98270786,-0.20177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0765539851082275,[65],
"-0.53441066,0.0,0.0,0.0,1.3802646,0.3338896,-0.98270786,-0.20177868,0.0,-0.53377193,-0.71697503,0.9194731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4370000000000003,"[65, 47]",
"-0.5897593,0.0,0.0,0.0,1.3802646,-0.6467658,-0.71947646,-0.6467658,-0.070608616,-0.9729392,-0.71697503,-0.77519804,0.19997138,0.08483516,-0.24877949,-0.3826559,0.07186032,0.9273128,-0.20177868,-0.20177868,-0.33403897,0.8785016,-0.13429125,-0.6697112,0.0,-0.71947646,-2.5521262,0.9194731,0.0",3.7347184749999998,"[10, 47, 16, 44, 4, 23]",b.x = c.x and b.y = c.y and b.z = c.z and c.x not > b.x and c.z not > b.z and 
"-1.3819078,0.0,0.0,0.0,0.07186032,-0.71697503,0.27181718,-1.1185676,-0.5897593,0.8785016,0.64671177,-0.7110477,1.1799061,0.2321426,-0.98270786,0.71676135,0.0,-0.99862635,1.2835903,0.9194731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9445950000000005,"[67, 4, 10, 8]",a.x > b.x and a.z > b.z and 
"0.19997138,0.0,0.0,0.0,0.0,-0.13429125,0.8112008,0.14566936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1440626253055446,[44],
"0.19997138,0.0,0.0,0.0,0.5431461,-0.13429125,0.8112008,0.14566936,0.07186032,1.3581961,-0.30625215,-0.9515945,-0.7233058,0.08483516,-0.15281029,0.36356637,0.0,1.4321237,0.44347414,-1.117357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6489174999999996,"[44, 75, 4, 73]",a.x < d.x and a.y < d.y and a.z < d.z and 
"1.1799061,0.0,0.0,0.0,0.14028104,0.076093994,-0.99862635,-0.5521587,1.1799061,-0.5521587,0.37772566,1.4946178,1.4795207,0.14566936,-0.7110477,1.2236638,0.07186032,-0.067088775,-0.9253808,-1.2800248,0.0,-0.75596917,-1.2856798,0.022670442,0.0,0.0,0.0,0.0,0.0",0,"[8, 100, 8, 71, 4]",b.x not > a.x and b.y not > a.y and b.z not > a.z and d.x not < e.x and d.y not < e.y and d.z not < e.z and 
"-0.5897593,0.0,0.0,0.0,2.3289669,-0.3826559,-0.067088775,-0.3826559,0.0,2.5268621,2.5268621,-0.71947646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.90975,"[10, 99]",
"2.3289669,0.0,0.0,0.0,0.42349932,0.023132589,-0.15281029,0.3208557,0.0,-0.24877949,-0.24877949,-1.1185676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.41675,"[99, 97]",
"2.3289669,0.0,0.0,0.0,0.42349932,0.023132589,-0.15281029,0.3208557,0.9206776,-0.24877949,-0.24877949,-1.1185676,1.4795207,-0.8386016,0.14566936,-0.99862635,0.0,-0.28443396,-0.24877949,0.5239316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.353125,"[99, 97, 61, 71]",
"2.3289669,0.0,0.0,0.0,0.42349932,0.023132589,-0.15281029,0.3208557,0.9206776,-0.24877949,-0.24877949,-1.1185676,1.4795207,-0.8386016,0.14566936,-0.99862635,0.45882073,-0.28443396,-0.24877949,0.5239316,0.0,2.3926182,0.44347414,0.3208557,0.0,0.0,0.0,0.0,0.0",3.3928625,"[99, 97, 61, 71, 63]",c.x = e.x and c.y = e.y and c.z = e.z and d.x not < e.x and d.z not < e.z and 
"1.1799061,0.0,0.0,0.0,2.3289669,-0.9718148,0.9194731,2.3448942,0.7370892,-0.24877949,-0.067088775,-0.067088775,0.031984445,0.023132589,1.4321237,-1.2800248,0.0,0.023132589,-1.117357,1.3581961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.678395,"[8, 99, 105, 28]",c.z not < a.z and 
"1.1799061,0.0,0.0,0.0,2.3289669,-0.9718148,0.9194731,2.3448942,0.7370892,-0.24877949,-0.067088775,-0.067088775,0.031984445,0.023132589,1.4321237,-1.2800248,1.2886816,0.023132589,-1.117357,1.3581961,-0.0349055,0.3208557,-0.8951258,2.3926182,0.0,-1.1185676,-0.015778381,-0.6467658,0.0",3.23924595,"[8, 99, 105, 28, 62, 54]",a.y not = f.y and a.z not = f.z and b.x = f.x and b.y = f.y and  and c.z not < a.z and d.x < f.x and d.y < f.y and  and e.x not > f.x and e.y not > f.y and e.z not > f.z and f.x =  18512 and f.y =  22163 and 
"1.1799061,0.0,0.0,0.0,-1.8909727,0.37772566,-1.068299,2.3448942,0.0,-1.117357,0.8112008,1.4321237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4775,"[8, 24]",
"1.1799061,0.0,0.0,0.0,0.0,-1.2800248,-0.9729392,-1.068299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9230623928226787,[8],
"1.1799061,0.0,0.0,0.0,0.42349932,-1.2800248,-0.9729392,-1.068299,-1.5355209,0.3826263,2.3926182,-0.24877949,0.14028104,-0.9515945,0.041776538,-1.0436906,0.0,-0.52229154,-0.93888766,0.30749157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8746175000000003,"[8, 97, 64, 100]",c.x > d.x and c.y > d.y and c.z > d.z and 
"-0.5897593,0.0,0.0,0.0,0.0,0.023132589,2.3926182,-0.6697112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1790593217985181,[10],
"-0.5897593,0.0,0.0,0.0,0.07186032,0.023132589,2.3926182,-0.6697112,0.0,-1.2856798,0.8785016,-0.99862635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.40975,"[10, 4]",
"-0.5897593,0.0,0.0,0.0,0.07186032,0.023132589,2.3926182,-0.6697112,1.2145311,-1.2856798,0.8785016,-0.99862635,0.07186032,1.0762814,0.36356637,-0.52229154,0.07186032,0.27181718,-0.9515945,-0.19493155,0.0,-0.7110477,-0.52229154,0.5239316,0.0,0.0,0.0,0.0,0.0",0,"[10, 4, 14, 4, 4]",c.x not = b.x and c.y not = b.y and c.z not = b.z and 
"2.3289669,0.0,0.0,0.0,-1.5355209,-1.2800248,-1.1684123,1.2835903,0.0,-0.9048647,-0.75596917,0.8112008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.65975,"[99, 64]",
"0.14028104,0.0,0.0,0.0,0.19997138,-1.0300498,-0.71947646,0.14155324,-0.53441066,0.48229048,-0.77519804,-0.75596917,-0.5897593,-1.0300498,-0.09474405,-0.98270786,-0.070608616,0.64671177,0.8112008,-0.24877949,0.0,-0.9253808,0.30749157,-1.2856798,0.0,0.0,0.0,0.0,0.0",3.668405,"[100, 44, 65, 10, 16]",b.x < d.x and b.y < d.y and b.z < d.z and 
"0.14028104,0.0,0.0,0.0,0.19997138,-1.0300498,-0.71947646,0.14155324,-0.53441066,0.48229048,-0.77519804,-0.75596917,-0.5897593,-1.0300498,-0.09474405,-0.98270786,-0.070608616,0.64671177,0.8112008,-0.24877949,0.45882073,-0.9253808,0.30749157,-1.2856798,0.0,0.09654366,0.8785016,0.5239316,0.0",3.6877405,"[100, 44, 65, 10, 16, 63]",b.x < d.x and b.y < d.y and b.z < d.z and e.y not > b.y and e.z not > b.z and 
"-1.5355209,0.0,0.0,0.0,1.4795207,0.36356637,-0.8386016,0.14566936,0.0,0.09906393,-0.98270786,1.2236638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.41675,"[64, 71]",
"1.2145311,0.0,0.0,0.0,-0.5897593,-0.5521587,-0.37033734,0.3338896,2.3289669,-0.067088775,0.8112008,-0.30625215,-0.070608616,0.14566936,0.8112008,0.64671177,-0.96977776,0.2321426,-0.7110477,-0.9729392,0.0,0.37772566,0.09654366,-0.93888766,0.0,0.0,0.0,0.0,0.0",4.2334075,"[14, 10, 99, 16, 58]",a.x not = b.x and a.y not = b.y and a.z not = b.z and e.x <  50755 and e.y <  87203 and 
"0.14028104,0.0,0.0,0.0,-0.33403897,-0.29976577,-0.9048647,0.30749157,0.0,-0.16909714,-0.29976577,0.041776538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.21425,"[100, 23]",
"-1.5355209,0.0,0.0,0.0,-0.5897593,-0.19493155,-0.71697503,-0.24877949,0.0,0.71676135,-1.2856798,-0.28443396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1395,"[64, 10]",
"0.07186032,0.0,0.0,0.0,1.1799061,0.3338896,2.3448942,0.8112008,2.3289669,-0.99862635,0.041776538,-0.15281029,-0.3344689,0.30749157,-0.015778381,0.09654366,0.031984445,0.076093994,-0.99862635,-0.71697503,-1.8909727,0.8785016,-0.9515945,-0.6697112,0.0,-0.16909714,-0.16909714,-0.20177868,0.0",3.7088612499999996,"[4, 8, 99, 57, 28, 24]",b.x not = f.x and  and c.y = f.y and c.z = f.z and d.x not = e.x and d.y not = e.y and d.z not = e.z and e.x < f.x and e.y < f.y and e.z < f.z and 
"1.1799061,0.0,0.0,0.0,-0.070608616,0.14566936,0.37772566,-0.75596917,0.0,-0.75596917,-0.9515945,-0.067088775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.21425,"[8, 16]",
"1.1799061,0.0,0.0,0.0,-0.070608616,0.14566936,0.37772566,-0.75596917,-1.3819078,-0.75596917,-0.9515945,-0.067088775,0.0,-0.93888766,-0.53377193,0.8785016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.5939250000000005,"[8, 16, 67]",
"-0.5565143,0.0,0.0,0.0,1.1799061,-1.1684123,-0.16909714,0.09906393,1.2145311,-0.77519804,-0.015778381,-0.12434049,0.0,-0.7110477,0.71676135,0.3208557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8227499999999996,"[68, 8, 14]",
"-0.5565143,0.0,0.0,0.0,1.1799061,-1.1684123,-0.16909714,0.09906393,1.2145311,-0.77519804,-0.015778381,-0.12434049,-1.6578484,-0.7110477,0.71676135,0.3208557,0.0,1.3581961,1.4946178,-0.77519804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9238249999999995,"[68, 8, 14, 13]",c.y not = b.y and c.z not = b.z and 
"-0.5565143,0.0,0.0,0.0,1.1799061,-1.1684123,-0.16909714,0.09906393,1.2145311,-0.77519804,-0.015778381,-0.12434049,-1.6578484,-0.7110477,0.71676135,0.3208557,-1.5355209,1.3581961,1.4946178,-0.77519804,0.0,0.09906393,-0.6467658,0.14155324,0.0,0.0,0.0,0.0,0.0",3.4353874999999996,"[68, 8, 14, 13, 64]",a.x > e.x and a.y > e.y and a.z > e.z and c.y not = b.y and c.z not = b.z and d.y not > e.y and d.z not > e.z and 
"0.14028104,0.0,0.0,0.0,0.0,0.2321426,0.44347414,-0.77519804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.158920649750194,[100],
"-0.5897593,0.0,0.0,0.0,-0.5897593,0.8785016,-0.19493155,-0.8386016,0.07186032,-2.5521262,-1.117357,-0.30625215,0.0,1.2835903,-0.71947646,-0.19493155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[10, 10, 4]",
"-0.115377866,0.0,0.0,0.0,-0.5897593,-0.71947646,-0.71947646,-0.99862635,-0.07110275,-1.068299,-0.30625215,-0.12434049,-1.8909727,-0.3826559,-0.6697112,-0.067088775,-0.115377866,-0.09474405,1.4946178,-1.0300498,-0.7233058,-1.117357,-0.16909714,-1.068299,0.0,1.2236638,-0.9253808,0.8785016,0.0",4.089160000000001,"[66, 10, 74, 24, 66, 73]",a.x < b.x and a.y < b.y and a.z < b.z and c.x not > d.x and c.y not > d.y and  and d.x not = c.x and  and e.x < b.x and e.y < b.y and e.z < b.z and 
"-0.115377866,0.0,0.0,0.0,0.07186032,-0.015778381,-1.0436906,0.022670442,0.0,-0.71947646,-0.7110477,0.14155324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9370000000000003,"[66, 4]",a.x < b.x and a.y < b.y and  and 
"-0.115377866,0.0,0.0,0.0,0.07186032,-0.015778381,-1.0436906,0.022670442,-0.7233058,-0.71947646,-0.7110477,0.14155324,-0.33872107,-0.98270786,-1.2800248,1.4946178,0.0,0.3338896,-0.28443396,2.3926182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.17637,"[66, 4, 73, 19]",a.x < b.x and a.y < b.y and  and c.x not = a.x and c.y not = a.y and  and 
"-0.115377866,0.0,0.0,0.0,0.07186032,-0.015778381,-1.0436906,0.022670442,-0.7233058,-0.71947646,-0.7110477,0.14155324,-0.33872107,-0.98270786,-1.2800248,1.4946178,-0.5565143,0.3338896,-0.28443396,2.3926182,-0.96977776,-0.15281029,-0.20177868,-2.4476323,0.0,-0.13429125,-0.29976577,-0.15281029,0.0",3.983168925,"[66, 4, 73, 19, 68, 58]",a.x < b.x and a.y < b.y and  and c.x not = a.x and c.y not = a.y and  and d.x = a.x and d.y = a.y and  and f.x <  64444 and f.y <  98982 and f.z <  8424
"-0.3344689,0.0,0.0,0.0,0.4504344,0.5239316,0.14566936,-0.9253808,0.0,0.08483516,-1.117357,0.09906393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.45725,"[57, 52]",
"0.40952712,0.0,0.0,0.0,-0.33403897,0.022670442,-0.37033734,-0.9048647,0.5431461,-0.77519804,0.09906393,-1.1684123,-1.123997,-0.98270786,-0.6467658,-0.9253808,0.5431461,-1.068299,1.1736673,0.30749157,0.0,0.71676135,-0.71697503,1.4321237,0.0,0.0,0.0,0.0,0.0",4.184375,"[59, 23, 75, 88, 75]",a.x = d.x and a.y = d.y and  and b.x not < c.x and b.y not < c.y and b.z not < c.z and c.x = b.x and c.y = b.y and c.z = b.z and 
"-1.6578484,0.0,0.0,0.0,0.0,1.0762814,-0.24877949,-0.20177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8726262574425093,[13],
