pattern,rating,events,pattern_str
"1.1934896,0.0,0.0,-0.1359488,0.94738483,-1.3832569,1.4220943,0.23586434,-0.8543927,0.94738483,2.3883722,2.3883722,-1.183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.8902775,"[40, 4, 47]",a.x > b.x or a.y not = b.y or a.z not < b.z and b.x <  38306 and b.y =  79459 and b.z > c.z and 
"1.1934896,0.0,0.0,-0.1359488,0.94738483,-1.3832569,1.4220943,0.23586434,-0.8543927,0.042750955,2.3883722,2.3883722,-0.5922958,-0.8543927,0.7526911,-0.60370314,-0.8347567,2.3883722,0.94738483,-0.116349585,-1.1399735,0.5656936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.354340825,"[40, 4, 47, 64, 67, 44]",a.x > b.x or a.y not = b.y or a.z not < b.z and b.x <  38306 and b.y =  79459 and b.z > c.z and  and d.x =  12771 and d.y >  14601 and  and e.x >  4116 and e.z > f.z and f.x >  47138 and f.y =  57597 and 
"1.2598536,0.0,0.0,-1.6852578,0.7526911,0.48391172,1.4487876,-0.46572128,-0.46572128,-0.36872622,0.48391172,0.23586434,-0.6549368,0.23586434,-1.3832569,0.4397452,-0.8347567,2.3883722,-0.1359488,-0.46572128,0.9730142,-1.0694515,0.94738483,-1.183233,0.5656936,0.9730142,-1.1399735,-1.1399735,0.0,0.0,0.0,0.0,0.0",1.8739239,"[8, 61, 65, 52, 24, 23, 4, 69]", and b.x = c.x or b.y = c.y or b.z =  12216 and c.x = d.x or c.y <  26053 and  and d.x <  45591 and d.y not = e.y or d.z = e.z and e.z >  12155 and f.x = g.x or  and g.x > h.x or g.y < h.y or  and h.x <  28260 and h.y =  77928 and h.z =  4620
"-0.60370314,0.0,0.0,0.5393557,-1.2400949,0.94738483,1.0396085,-1.2400949,0.9107357,0.7526911,2.3883722,-0.116349585,0.012561094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.8453,"[44, 54, 62]",a.x < b.x or  and b.x < c.x or b.y > c.y or b.z >  1999 and c.y >  54811 and c.z <  3753
"-0.60370314,0.0,0.0,0.5393557,-1.2400949,0.94738483,1.0396085,-1.2400949,0.9107357,-0.7060504,2.3883722,-0.116349585,-1.6852578,0.23586434,-0.8543927,-0.8544064,0.48391172,-1.183233,1.0396085,0.012561094,0.48391172,0.49172422,2.3883722,-0.116349585,0.0276081,0.9107357,-0.46572128,-0.46572128,-1.2400949,0.84678924,0.23586434,0.0,0.0",2.59935675,"[44, 54, 62, 68, 61, 59, 62, 99, 57]",a.x < b.x or  and b.x < c.x or b.y > c.y or b.z >  1999 and c.y >  54811 and c.z <  3753 and d.x <  50903 and d.z not = e.z and e.y < f.y or e.z >  4346 and f.x <  9477 and f.y = g.y or f.z >  4230 and g.y >  97508 and  and h.x > i.x or h.y = i.y or h.z = i.z and i.z <  13875
"-0.60370314,0.0,0.0,0.5393557,-1.2400949,0.94738483,1.0396085,-1.2400949,0.9107357,-0.7060504,2.3883722,-0.116349585,-1.6852578,0.23586434,-0.8543927,-0.8544064,0.48391172,-1.183233,1.0396085,0.012561094,0.48391172,0.49172422,2.3883722,-0.116349585,0.0276081,0.9107357,-0.46572128,0.49172422,-1.2400949,0.84678924,0.23586434,-0.8543927,0.9107357,0.2358",2.607716287,"[44, 54, 62, 68, 61, 59, 62, 99, 57, 99]",a.x < b.x or  and b.x < c.x or b.y > c.y or b.z >  1999 and c.y >  54811 and c.z <  3753 and d.x <  50903 and d.z not = e.z and e.y < f.y or e.z >  4346 and f.x <  9477 and f.y = g.y or f.z >  4230 and g.y >  97508 and  and h.x > i.x or h.y = i.y or h.z = i.z and i.x < j.x or i.y not < j.y or i.z <  13875 and j.x =  77755 and j.z <  10722
"-0.08869571,0.0,0.0,-0.503954,-1.2400949,0.012561094,-0.8347567,-0.8347567,-1.3832569,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4028,"[97, 49]",a.x < b.x or a.y <  52702 and a.z >  14916 and b.x >  49312 and 
"-0.08869571,0.0,0.0,-0.503954,-1.2400949,0.012561094,-0.060814008,-0.8347567,-1.3832569,0.042750955,0.7121273,0.48391172,0.5393557,0.7526911,-0.8347567,-0.6450625,2.3883722,0.7121273,-0.36872622,-0.8543927,0.94738483,0.5656936,0.84678924,0.9107357,-1.183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.021309036,"[97, 49, 105, 64, 54, 10, 52]",a.x < b.x or a.y <  52702 and a.z >  14916 and b.x >  49312 and b.y not = c.y or b.z > c.z and c.x =  4487 and c.y = d.y or c.z >  11211 and d.x >  94813 and d.y >  7814 and d.z =  7836 and e.y =  6701 and  and f.x =  6180 and f.y > g.y or f.z not > g.z and 
"-0.08869571,0.0,0.0,-0.503954,-1.2400949,0.012561094,-0.060814008,-0.8347567,-1.3832569,0.042750955,0.7121273,0.48391172,0.5393557,0.7526911,-0.8347567,-0.6450625,2.3883722,0.7121273,-0.36872622,-0.8543927,0.94738483,-0.32181007,0.84678924,0.9107357,0.4397452,2.3883722,0.9730142,-0.46572128,-1.1399735,0.48391172,-0.8543927,0.0,0.0",2.080348129,"[97, 49, 105, 64, 54, 10, 52, 53, 23]",a.x < b.x or a.y <  52702 and a.z >  14916 and b.x >  49312 and b.y not = c.y or b.z > c.z and c.x =  4487 and c.y = d.y or c.z >  11211 and d.x >  94813 and d.y >  7814 and d.z =  7836 and e.y =  6701 and  and f.x =  6180 and f.y > g.y or f.z not > g.z and g.x not < h.x or g.y > h.y or g.z < h.z and h.y <  88357 and h.z = i.z and i.x =  86135 and i.z =  9851
"-0.36872622,0.0,0.0,-0.96591544,0.9730142,0.94738483,1.2598536,-1.183233,-1.3832569,0.15980116,-1.2400949,-0.116349585,-0.503954,0.84678924,-1.3832569,-0.8347567,0.48391172,0.9730142,0.9107357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.732155525,"[52, 74, 8, 63, 49]",a.x <  30781 and  and b.x < c.x or b.y not = c.y or b.z not = c.z and c.y >  65235 and  and d.x not < e.x or  and e.y <  57246 and 
"-0.36872622,0.0,0.0,-0.96591544,0.9730142,0.94738483,1.2598536,-1.183233,-1.3832569,0.15980116,-1.2400949,-0.116349585,-0.503954,0.84678924,-1.3832569,-0.6450625,0.48391172,0.9730142,0.9107357,0.84678924,0.9107357,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.760618025,"[52, 74, 8, 63, 49, 10]",a.x <  30781 and  and b.x < c.x or b.y not = c.y or b.z not = c.z and c.y >  65235 and  and d.x not < e.x or  and e.x = f.x or e.y <  57246 and e.z > f.z and 
"-0.36872622,0.0,0.0,-0.96591544,0.9730142,0.94738483,1.2598536,-1.183233,-1.3832569,0.15980116,-1.2400949,-0.116349585,-0.503954,0.84678924,-1.3832569,-0.6450625,0.48391172,0.9730142,-0.14969127,0.84678924,0.9107357,-0.6549368,0.48391172,0.84678924,-1.1399735,-1.2400949,0.48391172,-1.1399735,0.0,0.0,0.0,0.0,0.0",1.803721178,"[52, 74, 8, 63, 49, 10, 16, 24]",a.x <  30781 and  and b.x < c.x or b.y not = c.y or b.z not = c.z and c.y >  65235 and  and d.x not < e.x or  and e.x = f.x or e.y <  57246 and e.z > f.z and f.x not < g.x or f.y > g.y or f.z > g.z and g.x = h.x or g.y not < h.y or g.z =  2442 and h.z =  13664
"-0.36872622,0.0,0.0,-0.96591544,0.9730142,0.94738483,1.2598536,-1.183233,-1.3832569,0.15980116,-1.2400949,-0.116349585,-0.503954,0.84678924,-1.3832569,-0.6450625,0.48391172,0.9730142,-0.14969127,0.84678924,0.9107357,-0.6549368,0.48391172,0.84678924,1.0396085,-1.2400949,0.48391172,-0.1359488,-0.116349585,-1.1399735,-1.183233,-0.8543927,-1.183233,-1.240",2.058615761,"[52, 74, 8, 63, 49, 10, 16, 24, 62, 4]",a.x <  30781 and  and b.x < c.x or b.y not = c.y or b.z not = c.z and c.y >  65235 and  and d.x not < e.x or  and e.x = f.x or e.y <  57246 and e.z > f.z and f.x not < g.x or f.y > g.y or f.z > g.z and g.x = h.x or g.y not < h.y or g.z =  2442 and h.z =  13664 and i.x >  8159 and i.y =  47579 and  and j.x =  79780 and 
"-0.8544064,0.0,0.0,0.042750955,-0.8543927,-0.116349585,-1.2613575,0.23586434,-1.3832569,0.8648011,0.23586434,-1.3832569,-1.1399735,0.48391172,0.7526911,0.84678924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.7340555,"[59, 64, 14, 100]",a.x =  27901 and a.y >  36391 and  and b.x <  86013 and b.y not = c.y or  and c.x <  63070 and c.z =  5185 and d.y >  32792 and 
"-1.6852578,0.0,0.0,0.0,-1.2400949,-0.46572128,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.138609317,[61],a.z >  1317
"-0.32181007,0.0,0.0,1.2598536,-0.8543927,-0.8347567,-0.6450625,0.48391172,-0.46572128,-1.3832569,-0.116349585,-1.3832569,0.9107357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.86528,"[53, 8, 10]",a.x =  61854 and a.y >  94735 and a.z > b.z and b.x = c.x or b.y = c.y or b.z not = c.z and c.x >  73459 and 
"-0.32181007,0.0,0.0,1.2598536,-0.8543927,-0.8347567,-0.6450625,0.48391172,-0.46572128,-0.60370314,-0.116349585,-1.3832569,-0.5171669,0.23586434,-1.2400949,-0.14335205,-1.2400949,-1.3832569,-0.1359488,0.9107357,-0.46572128,0.5656936,0.84678924,0.5656936,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.047309278,"[53, 8, 10, 44, 71, 88, 4]",a.x =  61854 and a.y >  94735 and a.z > b.z and b.x = c.x or b.y = c.y or b.z not = c.z and c.x >  73459 and c.z > d.z and d.x <  19382 and d.y < e.y or d.z not < e.z and e.x < f.x or  and f.x > g.x or f.z not > g.z and 
"1.1934896,0.0,0.0,-0.5171669,0.7526911,0.7526911,-1.2613575,0.012561094,-1.3832569,0.7121273,0.94738483,0.012561094,-1.3832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.59303,"[40, 71, 14]",a.x >  62321 and a.y >  19861 and a.z = b.z and b.x <  75801 and b.y not = c.y or b.z =  7642 and c.y <  13798 and 
"1.1934896,0.0,0.0,-0.5171669,0.7526911,0.7526911,-1.2613575,0.012561094,-1.3832569,-0.7060504,0.94738483,0.012561094,1.145627,0.7526911,-1.1399735,-0.1359488,-0.8543927,0.84678924,1.0356137,-1.1399735,0.5656936,1.4220943,-0.46572128,0.48391172,-1.3832569,-1.3832569,2.3883722,-0.8543927,0.0,0.0,0.0,0.0,0.0",2.276996258,"[40, 71, 14, 68, 38, 4, 19, 47]",a.x >  62321 and a.y >  19861 and a.z = b.z and b.x <  75801 and b.y not = c.y or b.z =  7642 and c.x > d.x or c.y <  13798 and c.z not = d.z and d.x >  67654 and d.y =  39132 and d.z not > e.z and e.x =  11976 and e.y not < f.y or e.z =  8144 and f.x =  30193 and f.y not > g.y or  and g.x = h.x or g.y = h.y or g.z not = h.z and 
"-0.60370314,0.0,0.0,0.0,-0.46572128,2.3883722,-1.2400949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.075614187,[44],nop
"-0.60370314,0.0,0.0,-0.5922958,-0.46572128,2.3883722,-0.1359488,0.012561094,0.012561094,0.5656936,-1.183233,-0.46572128,-0.116349585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.620525,"[44, 67, 4]",a.x = b.x or  and b.x <  22206 and b.y <  27199 and  and c.z >  12647
"-0.60370314,0.0,0.0,-0.5922958,-0.46572128,2.3883722,-0.1359488,0.012561094,0.012561094,-0.08869571,-1.183233,-0.46572128,1.2598536,0.5656936,0.9107357,-1.0694515,-0.116349585,-0.46572128,0.7121273,-1.3832569,0.84678924,-1.3832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.80784053,"[44, 67, 4, 97, 8, 69]",a.x = b.x or  and b.x <  22206 and b.y <  27199 and  and c.x < d.x or c.y = d.y or c.z >  12647 and d.y > e.y or d.z > e.z and e.x >  24454 and e.y = f.y or e.z =  11854 and 
"-0.60370314,0.0,0.0,-0.5922958,-0.46572128,2.3883722,-0.1359488,0.012561094,0.012561094,-0.08869571,-1.183233,-0.46572128,1.2598536,0.5656936,0.9107357,-1.0694515,-0.116349585,-0.46572128,1.7683835,-1.3832569,0.84678924,1.2598536,0.9107357,-0.116349585,-0.6450625,0.9107357,0.84678924,-0.6450625,0.23586434,0.94738483,0.012561094,0.7526911,-1.3832569,-1.139",2.39416941,"[44, 67, 4, 97, 8, 69, 106, 8, 10, 10]",a.x = b.x or  and b.x <  22206 and b.y <  27199 and  and c.x < d.x or c.y = d.y or c.z >  12647 and d.y > e.y or d.z > e.z and e.x >  24454 and e.y = f.y or e.z =  11854 and f.y not < g.y or f.z not = g.z and g.x > h.x or g.y >  38885 and  and h.x > i.x or h.z <  6853 and i.x <  43730 and i.z <  6521 and j.x >  73371 and 
"1.4220943,0.0,0.0,-1.0694515,0.23586434,0.48391172,-1.2613575,0.7121273,0.94738483,1.4220943,-0.116349585,0.84678924,1.7683835,-0.46572128,-0.8543927,-0.503954,0.94738483,0.012561094,-1.2400949,0.7121273,2.3883722,2.3883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.13390855,"[47, 69, 14, 47, 106, 49]",a.x <  69523 and a.y = b.y or a.z <  14957 and b.x =  40367 and b.y > c.y or b.z =  7316 and c.x >  72127 and c.y not < d.y or c.z =  11290 and d.x = e.x or d.y =  40816 and d.z >  6834 and e.x > f.x or e.y <  22098 and e.z < f.z and 
"1.4220943,0.0,0.0,-1.0694515,0.23586434,0.48391172,-1.2613575,0.7121273,0.94738483,1.4220943,-0.116349585,0.84678924,1.7683835,-0.46572128,-0.8543927,-0.503954,0.94738483,0.012561094,0.8648011,0.7121273,2.3883722,0.042750955,-1.1399735,0.5656936,-0.8347567,-1.183233,0.23586434,0.94738483,0.0,0.0,0.0,0.0,0.0",2.172059858,"[47, 69, 14, 47, 106, 49, 100, 64]",a.x <  69523 and a.y = b.y or a.z <  14957 and b.x =  40367 and b.y > c.y or b.z =  7316 and c.x >  72127 and c.y not < d.y or c.z =  11290 and d.x = e.x or d.y =  40816 and d.z >  6834 and e.x > f.x or e.y <  22098 and e.z < f.z and  and g.y not > h.y or g.z >  1438 and h.y <  31382 and 
"1.4220943,0.0,0.0,-1.0694515,0.23586434,0.48391172,-1.2613575,0.7121273,0.94738483,1.4220943,-0.116349585,0.84678924,1.7683835,-0.46572128,-0.8543927,-0.503954,0.94738483,0.012561094,0.8648011,0.7121273,2.3883722,0.042750955,-1.1399735,0.5656936,-0.6450625,-1.183233,0.23586434,1.4220943,0.5656936,-0.8347567,0.9107357,0.7121273,0.012561094,0.01256",2.180922007,"[47, 69, 14, 47, 106, 49, 100, 64, 10, 47]",a.x <  69523 and a.y = b.y or a.z <  14957 and b.x =  40367 and b.y > c.y or b.z =  7316 and c.x >  72127 and c.y not < d.y or c.z =  11290 and d.x = e.x or d.y =  40816 and d.z >  6834 and e.x > f.x or e.y <  22098 and e.z < f.z and  and g.y not > h.y or g.z >  1438 and h.y <  31382 and h.z > i.z and i.x not > j.x or i.z > j.z and j.x =  51229 and j.z <  574
"0.06302234,0.0,0.0,0.4397452,0.84678924,-0.116349585,0.4072226,-1.2400949,0.7526911,0.9730142,0.94738483,0.7526911,-1.183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.6653,"[58, 23, 73]",a.x not < b.x or  and b.y >  45182 and b.z <  9616 and c.y >  60248 and 
"0.06302234,0.0,0.0,0.4397452,0.84678924,-0.116349585,0.4072226,-1.2400949,0.7526911,1.2598536,0.94738483,0.7526911,-0.7060504,0.9107357,0.7121273,-0.1359488,-1.2400949,-1.1399735,0.84678924,0.5656936,-0.8347567,-1.1399735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.264590575,"[58, 23, 73, 8, 68, 4]",a.x not < b.x or  and b.y >  45182 and b.z <  9616 and c.y >  60248 and c.z < d.z and d.x > e.x or d.y =  87283 and d.z < e.z and e.x < f.x or e.y =  74391 and e.z not < f.z and f.y >  56034 and 
"0.06302234,0.0,0.0,0.4397452,0.84678924,-0.116349585,0.4072226,-1.2400949,0.7526911,1.2598536,0.94738483,0.7526911,-0.7060504,0.9107357,0.7121273,-0.1359488,-1.2400949,-1.1399735,0.4072226,0.5656936,-0.8347567,-0.36872622,-0.116349585,0.012561094,0.5656936,-1.183233,0.7121273,0.012561094,0.0,0.0,0.0,0.0,0.0",2.295555825,"[58, 23, 73, 8, 68, 4, 73, 52]",a.x not < b.x or  and b.y >  45182 and b.z <  9616 and c.y >  60248 and c.z < d.z and d.x > e.x or d.y =  87283 and d.z < e.z and e.x < f.x or e.y =  74391 and e.z not < f.z and f.x not > g.x or f.y >  56034 and  and g.y <  65877 and g.z not > h.z and h.y =  37357 and 
"0.06302234,0.0,0.0,1.2598536,-0.8543927,0.7121273,0.06302234,0.7526911,-0.116349585,-0.6450625,2.3883722,0.94738483,-0.1359488,0.23586434,0.5656936,-0.1359488,-0.8347567,0.9730142,1.2598536,0.9107357,0.012561094,-0.46572128,-0.8347567,-1.183233,-0.116349585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9427831,"[58, 8, 58, 10, 4, 4, 8]",a.x =  10341 and a.y =  98344 and  and b.y >  45314 and  and c.y > d.y or c.z not = d.z and d.x <  81159 and d.y not > e.y or  and e.x >  54554 and e.z <  3811 and f.x > g.x or f.y <  42599 and f.z = g.z and g.x >  84529 and g.z >  6005
"0.06302234,0.0,0.0,1.2598536,-0.8543927,0.7121273,0.06302234,0.7526911,-0.116349585,-0.6450625,2.3883722,0.94738483,-0.1359488,0.23586434,0.5656936,-0.1359488,-0.8347567,0.9730142,1.2598536,0.9107357,0.012561094,-0.32181007,-0.8347567,-1.183233,0.5393557,0.7526911,0.7526911,0.7121273,-0.8347567,-0.8543927,0.94738483,0.0,0.0",2.967783675,"[58, 8, 58, 10, 4, 4, 8, 53, 54]",a.x =  10341 and a.y =  98344 and  and b.y >  45314 and  and c.y > d.y or c.z not = d.z and d.x <  81159 and d.y not > e.y or  and e.x >  54554 and e.z <  3811 and f.x > g.x or f.y <  42599 and f.z = g.z and g.x >  84529 and g.z >  6005 and h.x >  61800 and h.y >  64702 and h.z =  9772 and i.x >  39564 and i.y =  45562 and 
"0.06302234,0.0,0.0,1.2598536,-0.8543927,0.7121273,0.06302234,0.7526911,-0.116349585,-0.6450625,2.3883722,0.94738483,-0.1359488,0.23586434,0.5656936,-0.1359488,-0.8347567,0.9730142,1.2598536,0.9107357,0.012561094,-0.32181007,-0.8347567,-1.183233,0.5393557,0.7526911,0.7526911,1.145627,-0.8347567,-0.8543927,0.94738483,-1.183233,0.5656936,-0.11634",2.9703087,"[58, 8, 58, 10, 4, 4, 8, 53, 54, 38]",a.x =  10341 and a.y =  98344 and  and b.y >  45314 and  and c.y > d.y or c.z not = d.z and d.x <  81159 and d.y not > e.y or  and e.x >  54554 and e.z <  3811 and f.x > g.x or f.y <  42599 and f.z = g.z and g.x >  84529 and g.z >  6005 and h.x >  61800 and h.y >  64702 and h.z =  9772 and i.x >  39564 and i.y =  45562 and i.z > j.z and j.z >  9344
"1.8512527,0.0,0.0,-0.1359488,0.48391172,0.012561094,2.3883722,-0.8347567,0.9107357,-1.2400949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4775,"[66, 4]",a.y <  80768 and  and 
"1.8512527,0.0,0.0,-0.1359488,0.48391172,0.012561094,-1.2702312,-0.8347567,0.9107357,-0.36872622,0.48391172,-0.8347567,-0.36872622,-0.116349585,0.23586434,-0.32181007,-0.46572128,-1.3832569,-0.1359488,-0.8347567,-0.46572128,0.0276081,0.7526911,-1.2400949,0.5393557,2.3883722,2.3883722,0.7526911,-1.183233,0.7121273,0.48391172,0.0,0.0",3.030809535,"[66, 4, 28, 52, 52, 53, 4, 57, 54]",a.y <  80768 and  and b.y > c.y or  and c.x = d.x or c.y >  46845 and c.z = d.z and d.x >  45482 and d.y <  69762 and d.z <  8298 and e.y not = f.y or  and f.x >  52013 and f.y = g.y or f.z not > g.z and g.x >  9354 and g.y < h.y or  and  and i.y =  86170 and 
"-0.6450625,0.0,0.0,0.0,-0.116349585,0.48391172,0.7121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.955230008,[10],a.z =  11739
"-0.6450625,0.0,0.0,-0.14335205,-0.116349585,0.48391172,0.7121273,-1.1399735,-1.2400949,0.5656936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.455,"[10, 88]",a.z =  11739 and b.x =  95395 and 
"0.4397452,0.0,0.0,1.8512527,0.23586434,0.94738483,-0.5922958,0.7526911,0.23586434,-0.6450625,0.94738483,0.7121273,-0.8347567,0.84678924,0.48391172,0.5656936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.959030525,"[23, 66, 67, 10]",a.x <  8674 and a.y > b.y or a.z =  14711 and b.x >  51977 and b.y <  47140 and b.z = c.z and c.x > d.x or c.y =  17691 and  and 
"0.4397452,0.0,0.0,1.8512527,0.23586434,0.94738483,-0.5922958,0.7526911,0.23586434,-0.6450625,0.94738483,0.7121273,1.2598536,0.84678924,0.48391172,0.0276081,-0.46572128,-0.8347567,0.9730142,-1.1399735,0.48391172,-1.3832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.52934083,"[23, 66, 67, 10, 8, 57]",a.x <  8674 and a.y > b.y or a.z =  14711 and b.x >  51977 and b.y <  47140 and b.z = c.z and c.x > d.x or c.y =  17691 and  and d.x not < e.x or d.y = e.y or d.z not > e.z and e.x = f.x or e.y >  80458 and e.z <  3882 and f.x =  28748 and 
"0.5393557,0.0,0.0,0.4072226,-0.46572128,0.9730142,-0.8543927,0.5656936,0.9107357,-0.116349585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4027775,"[54, 73]",a.x = b.x or a.y <  67836 and a.z =  14138 and b.z >  11615
"0.5393557,0.0,0.0,0.4072226,-0.46572128,0.9730142,1.8512527,0.5656936,0.9107357,0.5393557,0.7121273,-1.1399735,-0.6450625,0.7121273,0.94738483,0.23586434,0.7526911,-1.3832569,0.7121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.066528077,"[54, 73, 66, 54, 10]",a.x = b.x or a.y <  67836 and a.z =  14138 and b.x not > c.x or b.z >  11615 and c.x =  92230 and c.y =  5715 and c.z not < d.z and d.y > e.y or d.z <  2884 and 
"0.5393557,0.0,0.0,0.4072226,-0.46572128,0.9730142,1.8512527,0.5656936,0.9107357,0.5393557,0.7121273,-1.1399735,-0.6450625,0.7121273,0.94738483,-0.1359488,0.7526911,-1.3832569,0.7121273,2.3883722,0.94738483,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.953403328,"[54, 73, 66, 54, 10, 4]",a.x = b.x or a.y <  67836 and a.z =  14138 and b.x not > c.x or b.z >  11615 and c.x =  92230 and c.y =  5715 and c.z not < d.z and d.y > e.y or d.z <  2884 and e.y not = f.y or  and f.z <  11266
"0.5393557,0.0,0.0,0.4072226,-0.46572128,0.9730142,1.8512527,0.5656936,0.9107357,0.5393557,0.7121273,-1.1399735,-0.6450625,0.7121273,0.94738483,-0.1359488,0.7526911,-1.3832569,-0.060814008,2.3883722,0.94738483,0.23586434,2.3883722,-1.2400949,-1.2400949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.195590333,"[54, 73, 66, 54, 10, 4, 105]",a.x = b.x or a.y <  67836 and a.z =  14138 and b.x not > c.x or b.z >  11615 and c.x =  92230 and c.y =  5715 and c.z not < d.z and d.y > e.y or d.z <  2884 and e.y not = f.y or  and f.y > g.y or f.z <  11266 and 
"0.5393557,0.0,0.0,0.4072226,-0.46572128,0.9730142,1.8512527,0.5656936,0.9107357,0.5393557,0.7121273,-1.1399735,-0.6450625,0.7121273,0.94738483,-0.1359488,0.7526911,-1.3832569,-0.060814008,2.3883722,0.94738483,1.2598536,2.3883722,-1.2400949,0.0276081,0.7526911,-1.2400949,0.48391172,-0.8543927,-1.3832569,-1.183233,0.0,0.0",2.61967096,"[54, 73, 66, 54, 10, 4, 105, 8, 57]",a.x = b.x or a.y <  67836 and a.z =  14138 and b.x not > c.x or b.z >  11615 and c.x =  92230 and c.y =  5715 and c.z not < d.z and d.y > e.y or d.z <  2884 and e.y not = f.y or  and f.y > g.y or f.z <  11266 and g.y < h.y or g.z < h.z and h.x >  54015 and h.y < i.y or  and i.x =  20241 and 
"-1.2702312,0.0,0.0,0.0,0.9107357,2.3883722,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.233099403,[28],nop
"-1.2702312,0.0,0.0,-0.6450625,0.9107357,2.3883722,0.0276081,0.7121273,-1.183233,0.8648011,0.012561094,-0.116349585,0.010832735,0.84678924,-0.8543927,-0.6450625,0.48391172,0.9730142,1.145627,-1.183233,2.3883722,-1.1399735,0.5656936,0.9730142,-1.1399735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.78284083,"[28, 10, 57, 100, 13, 10, 38]",a.x > b.x or a.z = b.z and b.x =  51085 and b.y < c.y or  and c.x <  52963 and c.y >  28397 and c.z > d.z and d.x not < e.x or  and e.x = f.x or e.y <  96563 and e.z >  6167 and f.x < g.x or f.z =  8536 and g.y <  36868 and g.z =  2172
